Country_num,Country_iso,Year,Rainfall
C710,ZAF,1913,39.1983333333333
C894,ZMB,1913,76.2066666666667
C716,ZWE,1913,48.2925
C533,ABW,1914,32.8166666666667
C004,AFG,1914,30.0183333333333
C024,AGO,1914,74.2366666666667
C660,AIA,1914,85.5333333333333
C008,ALB,1914,102.889166666667
C020,AND,1914,97.025
C784,ARE,1914,5.57333333333333
C032,ARG,1914,57.6591666666667
C051,ARM,1914,51.4891666666667
C016,ASM,1914,224.725
C028,ATG,1914,86.5666666666667
C036,AUS,1914,36.5966666666667
C040,AUT,1914,95.5716666666667
C031,AZE,1914,45.9241666666667
C108,BDI,1914,93.9808333333333
C056,BEL,1914,75.7566666666667
C204,BEN,1914,75.105
C854,BFA,1914,60.0908333333333
C050,BGD,1914,194.518333333333
C100,BGR,1914,60.62
C048,BHR,1914,7.1575
C044,BHS,1914,106.939166666667
C070,BIH,1914,94.2575
C112,BLR,1914,47.84
C084,BLZ,1914,176.326666666667
C060,BMU,1914,125
C068,BOL,1914,92.7208333333333
C076,BRA,1914,143.118333333333
C052,BRB,1914,118.499166666667
C096,BRN,1914,195.533333333333
C064,BTN,1914,157.884166666667
C072,BWA,1914,33.9458333333333
C140,CAF,1914,117.509166666667
C124,CAN,1914,42.0191666666667
C166,CCK,1914,173.416666666667
C756,CHE,1914,115.1775
C152,CHL,1914,94.5875
C156,CHN,1914,50.5783333333333
C384,CIV,1914,106.12
C120,CMR,1914,134.1175
C180,COD,1914,129.231666666667
C178,COG,1914,137.366666666667
C184,COK,1914,125.658333333333
C170,COL,1914,202.6675
C174,COM,1914,197.521666666667
C132,CPV,1914,19.3191666666667
C188,CRI,1914,165.250833333333
C192,CUB,1914,96.1225
C162,CXR,1914,212.35
C136,CYM,1914,121.566666666667
C196,CYP,1914,44.7391666666667
C203,CZE,1914,55.7408333333333
C276,DEU,1914,63.3391666666667
C262,DJI,1914,27.64
C212,DMA,1914,170.725833333333
C208,DNK,1914,57.3958333333333
C214,DOM,1914,130.2525
C012,DZA,1914,7.20333333333333
C218,ECU,1914,146.524166666667
C818,EGY,1914,1.93083333333333
C232,ERI,1914,21.6341666666667
C732,ESH,1914,4.10833333333333
C724,ESP,1914,52.7941666666667
C233,EST,1914,44.4033333333333
C231,ETH,1914,80.3091666666667
C246,FIN,1914,39.1291666666667
C242,FJI,1914,218.1
C238,FLK,1914,43.665
C250,FRA,1914,75.7183333333333
C234,FRO,1914,118.8075
C583,FSM,1914,379.325
C266,GAB,1914,140.895833333333
C826,GBR,1914,94.08
C268,GEO,1914,93.8516666666667
C288,GHA,1914,92.3366666666667
C292,GIB,1914,57.275
C324,GIN,1914,142.184166666667
C312,GLP,1914,150.733333333333
C270,GMB,1914,105.3
C624,GNB,1914,163.193333333333
C226,GNQ,1914,177.414166666667
C300,GRC,1914,66.2391666666667
C308,GRD,1914,132.841666666667
C304,GRL,1914,33.9233333333333
C320,GTM,1914,182.395
C254,GUF,1914,232.388333333333
C316,GUM,1914,190.2975
C328,GUY,1914,184.393333333333
C340,HND,1914,156.221666666667
C191,HRV,1914,93.8066666666667
C332,HTI,1914,121.141666666667
C348,HUN,1914,56.3991666666667
C360,IDN,1914,203.460833333333
C356,IND,1914,97.9558333333333
C086,IOT,1914,202.583333333333
C372,IRL,1914,97.7791666666667
C364,IRN,1914,21.4641666666667
C368,IRQ,1914,17.6141666666667
C352,ISL,1914,70.2208333333333
C376,ISR,1914,25.2866666666667
C380,ITA,1914,74.925
C388,JAM,1914,73.9433333333333
C400,JOR,1914,10.6425
C392,JPN,1914,136.756666666667
C398,KAZ,1914,23.8466666666667
C404,KEN,1914,59.135
C417,KGZ,1914,35.2116666666667
C116,KHM,1914,143.108333333333
C296,KIR,1914,113.846666666667
C659,KNA,1914,88.375
C410,KOR,1914,107.1725
C414,KWT,1914,10.7525
C418,LAO,1914,142.111666666667
C422,LBN,1914,66.8566666666667
C430,LBR,1914,193.735
C434,LBY,1914,2.9025
C662,LCA,1914,160.685833333333
C438,LIE,1914,93.4216666666667
C144,LKA,1914,131.3325
C426,LSO,1914,67.9241666666667
C440,LTU,1914,52.4983333333333
C442,LUX,1914,84.7925
C428,LVA,1914,48.2441666666667
C446,MAC,1914,174.016666666667
C504,MAR,1914,35.755
C492,MCO,1914,88.5416666666667
C498,MDA,1914,52.7233333333333
C450,MDG,1914,130.355833333333
C462,MDV,1914,197.083333333333
C484,MEX,1914,63.23
C584,MHL,1914,247.5
C807,MKD,1914,60.8375
C466,MLI,1914,27.0425
C470,MLT,1914,35.0858333333333
C104,MMR,1914,175.103333333333
C499,MNE,1914,113.549166666667
C496,MNG,1914,19.6316666666667
C580,MNP,1914,162.583333333333
C508,MOZ,1914,83.2875
C478,MRT,1914,8.30916666666667
C500,MSR,1914,133.508333333333
C474,MTQ,1914,179.1375
C480,MUS,1914,199.465
C454,MWI,1914,83.0683333333333
C458,MYS,1914,220.265
C175,MYT,1914,121.975
C516,NAM,1914,20.98
C540,NCL,1914,118.14
C562,NER,1914,12.9275
C574,NFK,1914,71.5
C566,NGA,1914,81.665
C558,NIC,1914,166.150833333333
C570,NIU,1914,117.213333333333
C528,NLD,1914,66.7266666666667
C578,NOR,1914,81.3808333333333
C524,NPL,1914,133.621666666667
C520,NRU,1914,277.216666666667
C554,NZL,1914,111.049166666667
C512,OMN,1914,5.97916666666667
C586,PAK,1914,29.7591666666667
C591,PAN,1914,190.913333333333
C612,PCN,1914,
C604,PER,1914,132.5325
C608,PHL,1914,179.474166666667
C585,PLW,1914,298.625
C598,PNG,1914,220.685
C616,POL,1914,50.085
C630,PRI,1914,168.9625
C408,PRK,1914,95.68
C620,PRT,1914,75.9275
C600,PRY,1914,106.655833333333
C275,PSE,1914,42.9008333333333
C258,PYF,1914,141.543333333333
C634,QAT,1914,6.16166666666667
C638,REU,1914,129.256666666667
C642,ROU,1914,61.675
C643,RUS,1914,36.4316666666667
C646,RWA,1914,83.56
C682,SAU,1914,8.70916666666667
C729,SDN,1914,21.3258333333333
C686,SEN,1914,73.1841666666667
C702,SGP,1914,206.216666666667
C654,SHN,1914,93.675
C744,SJM,1914,29.59
C090,SLB,1914,256.51
C694,SLE,1914,192.423333333333
C222,SLV,1914,142.6025
C674,SMR,1914,74.6341666666667
C706,SOM,1914,18.97
C688,SRB,1914,68.7958333333333
C728,SSD,1914,92.6083333333333
C678,STP,1914,175.085
C740,SUR,1914,197.918333333333
C703,SVK,1914,69.5183333333333
C705,SVN,1914,129.784166666667
C752,SWE,1914,40.795
C748,SWZ,1914,68.8933333333333
C690,SYC,1914,208.915
C760,SYR,1914,28.5791666666667
C796,TCA,1914,61.7
C148,TCD,1914,27.6258333333333
C768,TGO,1914,91.175
C764,THA,1914,128.228333333333
C762,TJK,1914,50.3533333333333
C772,TKL,1914,227.666666666667
C795,TKM,1914,12.965
C626,TLS,1914,114.399166666667
C776,TON,1914,133.5
C780,TTO,1914,174.880833333333
C788,TUN,1914,18.0041666666667
C792,TUR,1914,51.18
C798,TUV,1914,264.170833333333
C834,TZA,1914,77.4675
C800,UGA,1914,104.755833333333
C804,UKR,1914,47.4525
C858,URY,1914,138.038333333333
C840,USA,1914,56.4708333333333
C860,UZB,1914,17.7908333333333
C670,VCT,1914,200.633333333333
C862,VEN,1914,166.731666666667
C092,VGB,1914,112.508333333333
C850,VIR,1914,98.2916666666667
C704,VNM,1914,146.096666666667
C548,VUT,1914,248.528333333333
C876,WLF,1914,266.666666666667
C882,WSM,1914,235.354166666667
C887,YEM,1914,16.945
C710,ZAF,1914,41.2966666666667
C894,ZMB,1914,81.2666666666667
C716,ZWE,1914,64.6841666666667
C533,ABW,1915,31.6583333333333
C004,AFG,1915,23.4125
C024,AGO,1915,77.4691666666667
C660,AIA,1915,88.8666666666667
C008,ALB,1915,136.614166666667
C020,AND,1915,109.803333333333
C784,ARE,1915,5.0175
C032,ARG,1915,46.7391666666667
C051,ARM,1915,55.8425
C016,ASM,1915,189.216666666667
C028,ATG,1915,86.6
C036,AUS,1915,32.7591666666667
C040,AUT,1915,101.240833333333
C031,AZE,1915,38.0416666666667
C108,BDI,1915,99.6358333333333
C056,BEL,1915,80.4291666666667
C204,BEN,1915,84.6658333333333
C854,BFA,1915,66.5891666666667
C050,BGD,1915,222.011666666667
C100,BGR,1915,65.8141666666667
C048,BHR,1915,8.49166666666667
C044,BHS,1915,111.155
C070,BIH,1915,139.614166666667
C112,BLR,1915,56.3375
C084,BLZ,1915,170.865
C060,BMU,1915,125
C068,BOL,1915,94.1991666666667
C076,BRA,1915,133.941666666667
C052,BRB,1915,118.499166666667
C096,BRN,1915,246.6125
C064,BTN,1915,191.173333333333
C072,BWA,1915,34.7941666666667
C140,CAF,1915,109.5975
C124,CAN,1915,42.0141666666667
C166,CCK,1915,173.416666666667
C756,CHE,1915,104.776666666667
C152,CHL,1915,83.9358333333333
C156,CHN,1915,53.3125
C384,CIV,1915,122.7025
C120,CMR,1915,140.050833333333
C180,COD,1915,122.3025
C178,COG,1915,129.131666666667
C184,COK,1915,100.091666666667
C170,COL,1915,227.688333333333
C174,COM,1915,197.521666666667
C132,CPV,1915,15.4541666666667
C188,CRI,1915,296.404166666667
C192,CUB,1915,134.821666666667
C162,CXR,1915,216.333333333333
C136,CYM,1915,121.566666666667
C196,CYP,1915,25.0866666666667
C203,CZE,1915,68.555
C276,DEU,1915,61.42
C262,DJI,1915,11.8908333333333
C212,DMA,1915,170.725833333333
C208,DNK,1915,54.9241666666667
C214,DOM,1915,123.161666666667
C012,DZA,1915,7.64666666666667
C218,ECU,1915,205.071666666667
C818,EGY,1915,1.4025
C232,ERI,1915,16.6516666666667
C732,ESH,1915,3.91083333333333
C724,ESP,1915,60.8141666666667
C233,EST,1915,52.9016666666667
C231,ETH,1915,71.9733333333333
C246,FIN,1915,40.2983333333333
C242,FJI,1915,171.4725
C238,FLK,1915,43.665
C250,FRA,1915,75.665
C234,FRO,1915,95.2183333333333
C583,FSM,1915,379.325
C266,GAB,1915,154.146666666667
C826,GBR,1915,93.0933333333333
C268,GEO,1915,105.445
C288,GHA,1915,101.768333333333
C292,GIB,1915,63.25
C324,GIN,1915,163.761666666667
C312,GLP,1915,150.733333333333
C270,GMB,1915,108.904166666667
C624,GNB,1915,145.628333333333
C226,GNQ,1915,210.126666666667
C300,GRC,1915,68.1666666666667
C308,GRD,1915,132.841666666667
C304,GRL,1915,36.3041666666667
C320,GTM,1915,179.585833333333
C254,GUF,1915,250.728333333333
C316,GUM,1915,190.7775
C328,GUY,1915,191.739166666667
C340,HND,1915,156.221666666667
C191,HRV,1915,132.698333333333
C332,HTI,1915,141.9575
C348,HUN,1915,70.5741666666667
C360,IDN,1915,230.093333333333
C356,IND,1915,97.4008333333333
C086,IOT,1915,202.583333333333
C372,IRL,1915,95.5333333333333
C364,IRN,1915,19.8133333333333
C368,IRQ,1915,17.3125
C352,ISL,1915,61.0166666666667
C376,ISR,1915,14.6
C380,ITA,1915,85.3333333333333
C388,JAM,1915,338.500833333333
C400,JOR,1915,7.26333333333333
C392,JPN,1915,145.838333333333
C398,KAZ,1915,23.3258333333333
C404,KEN,1915,60.0008333333333
C417,KGZ,1915,31.8658333333333
C116,KHM,1915,155.314166666667
C296,KIR,1915,101.8075
C659,KNA,1915,90.9833333333333
C410,KOR,1915,112.5475
C414,KWT,1915,11.27
C418,LAO,1915,154.4625
C422,LBN,1915,38.6541666666667
C430,LBR,1915,226.453333333333
C434,LBY,1915,2.72916666666667
C662,LCA,1915,160.685833333333
C438,LIE,1915,86.0441666666667
C144,LKA,1915,125.155833333333
C426,LSO,1915,73
C440,LTU,1915,53.6041666666667
C442,LUX,1915,84.2158333333333
C428,LVA,1915,52.475
C446,MAC,1915,137.025
C504,MAR,1915,28.4016666666667
C492,MCO,1915,77.75
C498,MDA,1915,45.5583333333333
C450,MDG,1915,121.635
C462,MDV,1915,197.083333333333
C484,MEX,1915,58.2083333333333
C584,MHL,1915,247.5
C807,MKD,1915,76.8475
C466,MLI,1915,29.6166666666667
C470,MLT,1915,37.0933333333333
C104,MMR,1915,193.025
C499,MNE,1915,160.1425
C496,MNG,1915,19.7
C580,MNP,1915,162.441666666667
C508,MOZ,1915,77.2891666666667
C478,MRT,1915,9.28833333333333
C500,MSR,1915,134.141666666667
C474,MTQ,1915,179.1375
C480,MUS,1915,199.465
C454,MWI,1915,81.4116666666667
C458,MYS,1915,236.493333333333
C175,MYT,1915,116.358333333333
C516,NAM,1915,22.3025
C540,NCL,1915,145.02
C562,NER,1915,12.8783333333333
C574,NFK,1915,126.625
C566,NGA,1915,97.4691666666667
C558,NIC,1915,204.090833333333
C570,NIU,1915,136.701666666667
C528,NLD,1915,72.63
C578,NOR,1915,68.8025
C524,NPL,1915,137.778333333333
C520,NRU,1915,198.291666666667
C554,NZL,1915,125.718333333333
C512,OMN,1915,4.66333333333333
C586,PAK,1915,18.3683333333333
C591,PAN,1915,212.175833333333
C612,PCN,1915,
C604,PER,1915,133.226666666667
C608,PHL,1915,203.956666666667
C585,PLW,1915,302.983333333333
C598,PNG,1915,259.9625
C616,POL,1915,53.9291666666667
C630,PRI,1915,156.1175
C408,PRK,1915,88.4333333333333
C620,PRT,1915,81.3466666666667
C600,PRY,1915,87.4508333333333
C275,PSE,1915,25.735
C258,PYF,1915,141.543333333333
C634,QAT,1915,6.43583333333333
C638,REU,1915,129.256666666667
C642,ROU,1915,65.6091666666667
C643,RUS,1915,38.6966666666667
C646,RWA,1915,93.3991666666667
C682,SAU,1915,8.7025
C729,SDN,1915,20.4491666666667
C686,SEN,1915,71.1566666666667
C702,SGP,1915,210.716666666667
C654,SHN,1915,77.8416666666667
C744,SJM,1915,29.59
C090,SLB,1915,256.51
C694,SLE,1915,255.781666666667
C222,SLV,1915,142.6025
C674,SMR,1915,91.3675
C706,SOM,1915,16.1366666666667
C688,SRB,1915,87.9191666666667
C728,SSD,1915,87.7558333333333
C678,STP,1915,184.328333333333
C740,SUR,1915,213.230833333333
C703,SVK,1915,83.82
C705,SVN,1915,153.439166666667
C752,SWE,1915,46.31
C748,SWZ,1915,90.1141666666667
C690,SYC,1915,205.435
C760,SYR,1915,22.8708333333333
C796,TCA,1915,61.7
C148,TCD,1915,28.0566666666667
C768,TGO,1915,103.718333333333
C764,THA,1915,136.540833333333
C762,TJK,1915,35.5341666666667
C772,TKL,1915,227.666666666667
C795,TKM,1915,13.2708333333333
C626,TLS,1915,93.2133333333333
C776,TON,1915,133.5
C780,TTO,1915,174.880833333333
C788,TUN,1915,27.985
C792,TUR,1915,49.4608333333333
C798,TUV,1915,264.170833333333
C834,TZA,1915,79.845
C800,UGA,1915,106.763333333333
C804,UKR,1915,51.7816666666667
C858,URY,1915,93.3683333333333
C840,USA,1915,63.2608333333333
C860,UZB,1915,14.065
C670,VCT,1915,200.633333333333
C862,VEN,1915,165.504166666667
C092,VGB,1915,107.208333333333
C850,VIR,1915,94.75
C704,VNM,1915,148.838333333333
C548,VUT,1915,248.528333333333
C876,WLF,1915,266.666666666667
C882,WSM,1915,194.101666666667
C887,YEM,1915,15.3958333333333
C710,ZAF,1915,39.9525
C894,ZMB,1915,75.9308333333333
C716,ZWE,1915,63.92
C533,ABW,1916,36.8583333333333
C004,AFG,1916,24.3441666666667
C024,AGO,1916,91.9633333333333
C660,AIA,1916,94.3583333333333
C008,ALB,1916,103.1675
C020,AND,1916,84.3191666666667
C784,ARE,1916,6.87333333333333
C032,ARG,1916,34.6908333333333
C051,ARM,1916,41.7766666666667
C016,ASM,1916,299.1
C028,ATG,1916,86.725
C036,AUS,1916,45.2666666666667
C040,AUT,1916,110.918333333333
C031,AZE,1916,33.5375
C108,BDI,1916,97.7316666666667
C056,BEL,1916,83.2366666666667
C204,BEN,1916,86.0333333333333
C854,BFA,1916,67.3408333333333
C050,BGD,1916,210.489166666667
C100,BGR,1916,49.8475
C048,BHR,1916,6.5525
C044,BHS,1916,93.3283333333333
C070,BIH,1916,100.8575
C112,BLR,1916,65.1866666666667
C084,BLZ,1916,178.304166666667
C060,BMU,1916,125
C068,BOL,1916,87.8383333333333
C076,BRA,1916,150.966666666667
C052,BRB,1916,118.499166666667
C096,BRN,1916,280.714166666667
C064,BTN,1916,153.139166666667
C072,BWA,1916,28.245
C140,CAF,1916,113.305
C124,CAN,1916,43.1583333333333
C166,CCK,1916,173.416666666667
C756,CHE,1916,124.861666666667
C152,CHL,1916,72.28
C156,CHN,1916,48.335
C384,CIV,1916,115.36
C120,CMR,1916,147.056666666667
C180,COD,1916,127.198333333333
C178,COG,1916,145.536666666667
C184,COK,1916,184.508333333333
C170,COL,1916,220.028333333333
C174,COM,1916,237.434166666667
C132,CPV,1916,22.9783333333333
C188,CRI,1916,322.319166666667
C192,CUB,1916,115.414166666667
C162,CXR,1916,221.716666666667
C136,CYM,1916,121.566666666667
C196,CYP,1916,43.3566666666667
C203,CZE,1916,66.4258333333333
C276,DEU,1916,66.9475
C262,DJI,1916,25.1316666666667
C212,DMA,1916,170.725833333333
C208,DNK,1916,70.2125
C214,DOM,1916,126.634166666667
C012,DZA,1916,7.55083333333333
C218,ECU,1916,192.063333333333
C818,EGY,1916,2.725
C232,ERI,1916,37.1058333333333
C732,ESH,1916,4.0175
C724,ESP,1916,53.8183333333333
C233,EST,1916,56.99
C231,ETH,1916,83.2241666666667
C246,FIN,1916,44.1758333333333
C242,FJI,1916,241.498333333333
C238,FLK,1916,43.665
C250,FRA,1916,77.4625
C234,FRO,1916,148.2975
C583,FSM,1916,379.325
C266,GAB,1916,160.245
C826,GBR,1916,102.889166666667
C268,GEO,1916,72.3458333333333
C288,GHA,1916,113.708333333333
C292,GIB,1916,68.4833333333333
C324,GIN,1916,159.305833333333
C312,GLP,1916,150.733333333333
C270,GMB,1916,97.6325
C624,GNB,1916,148.594166666667
C226,GNQ,1916,208.165833333333
C300,GRC,1916,57.575
C308,GRD,1916,132.841666666667
C304,GRL,1916,37.0383333333333
C320,GTM,1916,181.055833333333
C254,GUF,1916,243.671666666667
C316,GUM,1916,256.974166666667
C328,GUY,1916,203.960833333333
C340,HND,1916,156.221666666667
C191,HRV,1916,107.205
C332,HTI,1916,136.259166666667
C348,HUN,1916,57.05
C360,IDN,1916,244.138333333333
C356,IND,1916,106.460833333333
C086,IOT,1916,202.583333333333
C372,IRL,1916,107.58
C364,IRN,1916,19.8691666666667
C368,IRQ,1916,17.1641666666667
C352,ISL,1916,58.485
C376,ISR,1916,32.7141666666667
C380,ITA,1916,82.0258333333333
C388,JAM,1916,259.021666666667
C400,JOR,1916,11.825
C392,JPN,1916,146.055
C398,KAZ,1916,17.9208333333333
C404,KEN,1916,64.9375
C417,KGZ,1916,25.6416666666667
C116,KHM,1916,152.9475
C296,KIR,1916,82.1041666666667
C659,KNA,1916,94.675
C410,KOR,1916,139.899166666667
C414,KWT,1916,9.09833333333333
C418,LAO,1916,143.003333333333
C422,LBN,1916,67.1358333333333
C430,LBR,1916,221.188333333333
C434,LBY,1916,3.1275
C662,LCA,1916,160.685833333333
C438,LIE,1916,101.7125
C144,LKA,1916,114.248333333333
C426,LSO,1916,58.1266666666667
C440,LTU,1916,63.8475
C442,LUX,1916,90.7608333333333
C428,LVA,1916,60.0158333333333
C446,MAC,1916,128.1
C504,MAR,1916,30.0316666666667
C492,MCO,1916,89.0333333333333
C498,MDA,1916,40.6233333333333
C450,MDG,1916,134.726666666667
C462,MDV,1916,197.083333333333
C484,MEX,1916,62.3541666666667
C584,MHL,1916,247.5
C807,MKD,1916,56.7991666666667
C466,MLI,1916,29.0425
C470,MLT,1916,37.0325
C104,MMR,1916,174.948333333333
C499,MNE,1916,118.0175
C496,MNG,1916,19.1008333333333
C580,MNP,1916,198.566666666667
C508,MOZ,1916,85.7441666666667
C478,MRT,1916,9.965
C500,MSR,1916,135.325
C474,MTQ,1916,179.1375
C480,MUS,1916,199.465
C454,MWI,1916,97.0975
C458,MYS,1916,252.456666666667
C175,MYT,1916,118.45
C516,NAM,1916,24.4608333333333
C540,NCL,1916,175.2125
C562,NER,1916,15.3791666666667
C574,NFK,1916,149.7
C566,NGA,1916,109.355833333333
C558,NIC,1916,215.560833333333
C570,NIU,1916,256.0375
C528,NLD,1916,68.6325
C578,NOR,1916,83.6775
C524,NPL,1916,127.466666666667
C520,NRU,1916,139.616666666667
C554,NZL,1916,140.655
C512,OMN,1916,9.1475
C586,PAK,1916,28.2733333333333
C591,PAN,1916,216.37
C612,PCN,1916,
C604,PER,1916,134.194166666667
C608,PHL,1916,257.884166666667
C585,PLW,1916,308.35
C598,PNG,1916,262.346666666667
C616,POL,1916,56.2216666666667
C630,PRI,1916,174.365833333333
C408,PRK,1916,84.215
C620,PRT,1916,80.3291666666667
C600,PRY,1916,87.2633333333334
C275,PSE,1916,53.9875
C258,PYF,1916,122.245
C634,QAT,1916,6.0275
C638,REU,1916,129.256666666667
C642,ROU,1916,53.3833333333333
C643,RUS,1916,36.33
C646,RWA,1916,90.4808333333333
C682,SAU,1916,8.6725
C729,SDN,1916,22.2375
C686,SEN,1916,69.6183333333334
C702,SGP,1916,200.591666666667
C654,SHN,1916,65.8916666666667
C744,SJM,1916,29.59
C090,SLB,1916,256.51
C694,SLE,1916,247.794166666667
C222,SLV,1916,142.6025
C674,SMR,1916,82.1333333333333
C706,SOM,1916,17.5741666666667
C688,SRB,1916,62.7158333333333
C728,SSD,1916,102.694166666667
C678,STP,1916,184.328333333333
C740,SUR,1916,212.571666666667
C703,SVK,1916,75.0466666666667
C705,SVN,1916,153.150833333333
C752,SWE,1916,52.1708333333333
C748,SWZ,1916,46.6933333333333
C690,SYC,1916,126.849166666667
C760,SYR,1916,28.0566666666667
C796,TCA,1916,61.7
C148,TCD,1916,28.5758333333333
C768,TGO,1916,103.3575
C764,THA,1916,141.423333333333
C762,TJK,1916,31.9775
C772,TKL,1916,227.666666666667
C795,TKM,1916,11.4366666666667
C626,TLS,1916,127.086666666667
C776,TON,1916,133.5
C780,TTO,1916,174.880833333333
C788,TUN,1916,21.8125
C792,TUR,1916,47.7316666666667
C798,TUV,1916,264.170833333333
C834,TZA,1916,82.8708333333333
C800,UGA,1916,105.338333333333
C804,UKR,1916,46.9725
C858,URY,1916,58.3033333333333
C840,USA,1916,57.395
C860,UZB,1916,13.9766666666667
C670,VCT,1916,200.633333333333
C862,VEN,1916,165.078333333333
C092,VGB,1916,117.041666666667
C850,VIR,1916,104.183333333333
C704,VNM,1916,139.2125
C548,VUT,1916,248.528333333333
C876,WLF,1916,266.666666666667
C882,WSM,1916,311.385
C887,YEM,1916,15.9925
C710,ZAF,1916,32.9908333333333
C894,ZMB,1916,78.4058333333333
C716,ZWE,1916,50.63
C533,ABW,1917,37.3083333333333
C004,AFG,1917,16.4566666666667
C024,AGO,1917,82.0283333333333
C660,AIA,1917,78.95
C008,ALB,1917,86.5641666666667
C020,AND,1917,100.844166666667
C784,ARE,1917,5.4425
C032,ARG,1917,37.315
C051,ARM,1917,34.7025
C016,ASM,1917,258.483333333333
C028,ATG,1917,86.55
C036,AUS,1917,47.8641666666667
C040,AUT,1917,84.3308333333333
C031,AZE,1917,26.26
C108,BDI,1917,93.65
C056,BEL,1917,70.3616666666667
C204,BEN,1917,104.489166666667
C854,BFA,1917,68.0491666666667
C050,BGD,1917,208.98
