Country_num,Country_iso,Year,Temperature
C262,DJI,2009,29.0708333333333
C212,DMA,2009,26.9116666666667
C208,DNK,2009,8.87583333333333
C214,DOM,2009,24.25
C012,DZA,2009,23.8258333333333
C218,ECU,2009,21.5625
C818,EGY,2009,23.2358333333333
C232,ERI,2009,27.2333333333333
C732,ESH,2009,24.155
C724,ESP,2009,14.2875
C233,EST,2009,5.97
C231,ETH,2009,23.9558333333333
C246,FIN,2009,2.125
C242,FJI,2009,24.4675
C238,FLK,2009,6.16666666666667
C250,FRA,2009,11.6425
C234,FRO,2009,6.815
C583,FSM,2009,26.6583333333333
C266,GAB,2009,25.2533333333333
C826,GBR,2009,9.235
C268,GEO,2009,8.955
C288,GHA,2009,27.7775
C292,GIB,2009,18.425
C324,GIN,2009,25.7508333333333
C312,GLP,2009,26.1608333333333
C270,GMB,2009,28.0633333333333
C624,GNB,2009,27.7608333333333
C226,GNQ,2009,24.7075
C300,GRC,2009,14.2133333333333
C308,GRD,2009,26.65
C304,GRL,2009,-18.6491666666667
C320,GTM,2009,23.9425
C254,GUF,2009,26.4216666666667
C316,GUM,2009,27.795
C328,GUY,2009,26.255
C340,HND,2009,24.9533333333333
C191,HRV,2009,12.0416666666667
C332,HTI,2009,24.5516666666667
C348,HUN,2009,11.9091666666667
C360,IDN,2009,25.9816666666667
C356,IND,2009,25.47
C086,IOT,2009,27.4333333333333
C372,IRL,2009,9.6475
C364,IRN,2009,18.3341666666667
C368,IRQ,2009,22.8283333333333
C352,ISL,2009,2.01916666666667
C376,ISR,2009,20.2291666666667
C380,ITA,2009,13.3241666666667
C388,JAM,2009,25.3825
C400,JOR,2009,19.6758333333333
C392,JPN,2009,11.7008333333333
C398,KAZ,2009,6.84333333333333
C404,KEN,2009,25.5591666666667
C417,KGZ,2009,2.66166666666667
C116,KHM,2009,27.2525
C296,KIR,2009,27.495
C659,KNA,2009,27.5166666666667
C410,KOR,2009,12.12
C414,KWT,2009,26.43
C418,LAO,2009,24.135
C422,LBN,2009,15.5941666666667
C430,LBR,2009,25.3925
C434,LBY,2009,23.0441666666667
C662,LCA,2009,27.1233333333333
C438,LIE,2009,7.38833333333333
C144,LKA,2009,27.3983333333333
C426,LSO,2009,12.3191666666667
C440,LTU,2009,7.07833333333333
C442,LUX,2009,10.0016666666667
C428,LVA,2009,6.5725
C446,MAC,2009,22.9916666666667
C504,MAR,2009,18.4625
C492,MCO,2009,13.7583333333333
C498,MDA,2009,11.3875
C450,MDG,2009,22.6583333333333
C462,MDV,2009,27.7333333333333
C484,MEX,2009,21.5325
C584,MHL,2009,27.8333333333333
C807,MKD,2009,10.9958333333333
C466,MLI,2009,29.4875
C470,MLT,2009,19.6066666666667
C104,MMR,2009,24.1183333333333
C499,MNE,2009,10.1816666666667
C496,MNG,2009,0.881666666666667
C580,MNP,2009,27.65
C508,MOZ,2009,24.4308333333333
C478,MRT,2009,28.7991666666667
C500,MSR,2009,25.8166666666667
C474,MTQ,2009,26.5066666666667
C480,MUS,2009,23.6941666666667
C454,MWI,2009,22.6008333333333
C458,MYS,2009,26.3008333333333
C175,MYT,2009,25.0916666666667
C516,NAM,2009,20.8108333333333
C540,NCL,2009,22.6616666666667
C562,NER,2009,28.7416666666667
C574,NFK,2009,18.9416666666667
C566,NGA,2009,27.76
C558,NIC,2009,26.18
C570,NIU,2009,25.0683333333333
C528,NLD,2009,10.4358333333333
C578,NOR,2009,2.125
C524,NPL,2009,14.9083333333333
C520,NRU,2009,27.775
C554,NZL,2009,10.1716666666667
C512,OMN,2009,27.895
C586,PAK,2009,21.5083333333333
C591,PAN,2009,25.6633333333333
C612,PCN,2009,
C604,PER,2009,19.8008333333333
C608,PHL,2009,25.8975
C585,PLW,2009,27.8416666666667
C598,PNG,2009,24.67
C616,POL,2009,8.63
C630,PRI,2009,25.0466666666667
C408,PRK,2009,6.65833333333333
C620,PRT,2009,16.1766666666667
C600,PRY,2009,23.9316666666667
C275,PSE,2009,19.7025
C258,PYF,2009,22.1733333333333
C634,QAT,2009,28.1866666666667
C638,REU,2009,20.3341666666667
C642,ROU,2009,10.7283333333333
C643,RUS,2009,-4.5625
C646,RWA,2009,19.6441666666667
C682,SAU,2009,26.185
C729,SDN,2009,28.6866666666667
C686,SEN,2009,28.6308333333333
C702,SGP,2009,27.6166666666667
C654,SHN,2009,18.575
C744,SJM,2009,-6.7375
C090,SLB,2009,25.6716666666667
C694,SLE,2009,26.3925
C222,SLV,2009,25.5058333333333
C674,SMR,2009,12.8291666666667
C706,SOM,2009,27.2816666666667
C688,SRB,2009,11.8358333333333
C728,SSD,2009,29.1525
C678,STP,2009,24.3
C740,SUR,2009,26.6441666666667
C703,SVK,2009,9.06916666666667
C705,SVN,2009,10.0033333333333
C752,SWE,2009,3.02083333333333
C748,SWZ,2009,20.6708333333333
C690,SYC,2009,27.1458333333333
C760,SYR,2009,18.72
C796,TCA,2009,25.9
C148,TCD,2009,28.2908333333333
C768,TGO,2009,27.5291666666667
C764,THA,2009,26.6958333333333
C762,TJK,2009,3.87333333333333
C772,TKL,2009,28.7083333333333
C795,TKM,2009,16.6275
C626,TLS,2009,24.4225
C776,TON,2009,24.4083333333333
C780,TTO,2009,26.675
C788,TUN,2009,20.4866666666667
C792,TUR,2009,11.7533333333333
C798,TUV,2009,28.4283333333333
C834,TZA,2009,23.0025
C800,UGA,2009,24.045
C804,UKR,2009,9.62083333333333
C858,URY,2009,17.9366666666667
C840,USA,2009,8.88
C860,UZB,2009,13.71
C670,VCT,2009,26.2916666666667
C862,VEN,2009,25.9833333333333
C092,VGB,2009,26.7
C850,VIR,2009,27.1833333333333
C704,VNM,2009,24.7875
C548,VUT,2009,24.6216666666667
C876,WLF,2009,27.375
C882,WSM,2009,27.5916666666667
C887,YEM,2009,25.7566666666667
C710,ZAF,2009,18.3583333333333
C894,ZMB,2009,22.2358333333333
C716,ZWE,2009,22.0375
C533,ABW,2010,29.6583333333333
C004,AFG,2010,13.9141666666667
C024,AGO,2010,21.9283333333333
C660,AIA,2010,27.8833333333333
C008,ALB,2010,12.5933333333333
C020,AND,2010,7.35583333333333
C784,ARE,2010,28.8241666666667
C032,ARG,2010,14.8733333333333
C051,ARM,2010,9.49416666666667
C016,ASM,2010,27.3583333333333
C028,ATG,2010,27.5083333333333
C036,AUS,2010,21.5208333333333
C040,AUT,2010,6.48916666666667
C031,AZE,2010,14.7866666666667
C108,BDI,2010,20.8575
C056,BEL,2010,9.32666666666667
C204,BEN,2010,28.4766666666667
C854,BFA,2010,29.6133333333333
C050,BGD,2010,26.455
C100,BGR,2010,11.745
C048,BHR,2010,28.4833333333333
C044,BHS,2010,24.1941666666667
C070,BIH,2010,9.89166666666667
C112,BLR,2010,6.86083333333333
C084,BLZ,2010,25.36
C060,BMU,2010,20.9083333333333
C068,BOL,2010,20.7541666666667
C076,BRA,2010,25.6841666666667
C052,BRB,2010,27.0366666666667
C096,BRN,2010,26.9741666666667
C064,BTN,2010,11.1983333333333
C072,BWA,2010,22.3683333333333
C140,CAF,2010,25.9891666666667
C124,CAN,2010,-2.56166666666667
C166,CCK,2010,26.9833333333333
C756,CHE,2010,5.33916666666667
C152,CHL,2010,9.21583333333333
C156,CHN,2010,7.50083333333333
C384,CIV,2010,27.1866666666667
C120,CMR,2010,25.1791666666667
C180,COD,2010,24.7425
C178,COG,2010,25.0991666666667
C184,COK,2010,23.9916666666667
C170,COL,2010,25.2033333333333
C174,COM,2010,23.5741666666667
C132,CPV,2010,23.5991666666667
C188,CRI,2010,24.915
C192,CUB,2010,24.8558333333333
C162,CXR,2010,26.2333333333333
C136,CYM,2010,27.1833333333333
C196,CYP,2010,20.3016666666667
C203,CZE,2010,7.385
C276,DEU,2010,8.15333333333333
C262,DJI,2010,28.6791666666667
C212,DMA,2010,27.2308333333333
C208,DNK,2010,7.08666666666667
C214,DOM,2010,24.2608333333333
C012,DZA,2010,24.0591666666667
C218,ECU,2010,21.3333333333333
C818,EGY,2010,24.53
C232,ERI,2010,27.3825
C732,ESH,2010,24.7608333333333
C724,ESP,2010,13.5791666666667
C233,EST,2010,4.85833333333333
C231,ETH,2010,23.6841666666667
C246,FIN,2010,0.824166666666667
C242,FJI,2010,24.9541666666667
C238,FLK,2010,6.20833333333333
C250,FRA,2010,10.5791666666667
C234,FRO,2010,6.05583333333333
C583,FSM,2010,26.5333333333333
C266,GAB,2010,25.5
C826,GBR,2010,8.12833333333333
C268,GEO,2010,10.6341666666667
C288,GHA,2010,28.0916666666667
C292,GIB,2010,18.3083333333333
C324,GIN,2010,26.2533333333333
C312,GLP,2010,26.4508333333333
C270,GMB,2010,28.8425
C624,GNB,2010,28.5133333333333
C226,GNQ,2010,24.9275
C300,GRC,2010,14.725
C308,GRD,2010,26.925
C304,GRL,2010,-17.4983333333333
C320,GTM,2010,23.3775
C254,GUF,2010,26.7575
C316,GUM,2010,27.8533333333333
C328,GUY,2010,26.5141666666667
C340,HND,2010,24.5791666666667
C191,HRV,2010,11.1566666666667
C332,HTI,2010,24.4566666666667
C348,HUN,2010,10.9358333333333
C360,IDN,2010,26.0816666666667
C356,IND,2010,25.4016666666667
C086,IOT,2010,27.4333333333333
C372,IRL,2010,8.69
C364,IRN,2010,19.2375
C368,IRQ,2010,24.2991666666667
C352,ISL,2010,2.20333333333333
C376,ISR,2010,21.5083333333333
C380,ITA,2010,12.7383333333333
C388,JAM,2010,24.9275
C400,JOR,2010,21.2083333333333
C392,JPN,2010,11.9891666666667
C398,KAZ,2010,7.31
C404,KEN,2010,25.4183333333333
C417,KGZ,2010,2.92916666666667
C116,KHM,2010,27.8083333333333
C296,KIR,2010,27.495
C659,KNA,2010,27.775
C410,KOR,2010,11.8275
C414,KWT,2010,27.3358333333333
C418,LAO,2010,24.6425
C422,LBN,2010,16.9791666666667
C430,LBR,2010,25.7866666666667
C434,LBY,2010,23.9566666666667
C662,LCA,2010,27.3733333333333
C438,LIE,2010,6.26333333333333
C144,LKA,2010,27.4558333333333
C426,LSO,2010,12.745
C440,LTU,2010,6.24916666666667
C442,LUX,2010,8.7625
C428,LVA,2010,5.59333333333333
C446,MAC,2010,22.7666666666667
C504,MAR,2010,18.7291666666667
C492,MCO,2010,12.7666666666667
C498,MDA,2010,10.83
C450,MDG,2010,22.9925
C462,MDV,2010,27.725
C484,MEX,2010,20.7541666666667
C584,MHL,2010,27.4
C807,MKD,2010,11.0891666666667
C466,MLI,2010,29.7341666666667
C470,MLT,2010,19.8633333333333
C104,MMR,2010,24.3958333333333
C499,MNE,2010,9.63916666666667
C496,MNG,2010,-0.226666666666667
C580,MNP,2010,27.7083333333333
C508,MOZ,2010,24.7975
C478,MRT,2010,29.4575
C500,MSR,2010,26.0916666666667
C474,MTQ,2010,26.8016666666667
C480,MUS,2010,23.7266666666667
C454,MWI,2010,23.0825
C458,MYS,2010,26.425
C175,MYT,2010,25.1583333333333
C516,NAM,2010,20.7
C540,NCL,2010,23.0025
C562,NER,2010,28.9058333333333
C574,NFK,2010,19.225
C566,NGA,2010,27.8791666666667
C558,NIC,2010,25.9383333333333
C570,NIU,2010,24.8308333333333
C528,NLD,2010,8.99583333333333
C578,NOR,2010,0.254166666666667
C524,NPL,2010,14.94
C520,NRU,2010,27.7333333333333
C554,NZL,2010,10.8566666666667
C512,OMN,2010,28.1225
C586,PAK,2010,21.575
C591,PAN,2010,25.6525
C612,PCN,2010,
C604,PER,2010,19.7791666666667
C608,PHL,2010,26.1675
C585,PLW,2010,27.6083333333333
C598,PNG,2010,24.7366666666667
C616,POL,2010,7.595
C630,PRI,2010,25.1758333333333
C408,PRK,2010,6.25666666666667
C620,PRT,2010,15.7025
C600,PRY,2010,23.5283333333333
C275,PSE,2010,21.235
C258,PYF,2010,22.1158333333333
C634,QAT,2010,28.8041666666667
C638,REU,2010,20.3741666666667
C642,ROU,2010,10.13
C643,RUS,2010,-4.45833333333333
C646,RWA,2010,19.6091666666667
C682,SAU,2010,26.9125
C729,SDN,2010,29.1258333333333
C686,SEN,2010,29.4408333333333
C702,SGP,2010,27.925
C654,SHN,2010,18.55
C744,SJM,2010,-6.98166666666667
C090,SLB,2010,25.7375
C694,SLE,2010,26.8583333333333
C222,SLV,2010,25.0933333333333
C674,SMR,2010,12.0458333333333
C706,SOM,2010,26.9625
C688,SRB,2010,11.0966666666667
C728,SSD,2010,28.8908333333333
C678,STP,2010,24.4916666666667
C740,SUR,2010,26.9433333333333
C703,SVK,2010,8.05416666666667
C705,SVN,2010,9.07833333333333
C752,SWE,2010,1.16666666666667
C748,SWZ,2010,20.92
C690,SYC,2010,27.32
C760,SYR,2010,20.2583333333333
C796,TCA,2010,25.6666666666667
C148,TCD,2010,28.525
C768,TGO,2010,27.81
C764,THA,2010,27.3308333333333
C762,TJK,2010,4.14916666666667
C772,TKL,2010,28.7333333333333
C795,TKM,2010,17.45
C626,TLS,2010,24.5225
C776,TON,2010,24.4916666666667
C780,TTO,2010,26.9841666666667
C788,TUN,2010,20.7358333333333
C792,TUR,2010,13.11
C798,TUV,2010,28.68
C834,TZA,2010,23.2108333333333
C800,UGA,2010,23.83
C804,UKR,2010,9.40833333333333
C858,URY,2010,17.9558333333333
C840,USA,2010,9.28
C860,UZB,2010,14.4091666666667
C670,VCT,2010,26.6
C862,VEN,2010,26.1758333333333
C092,VGB,2010,26.8833333333333
C850,VIR,2010,27.35
C704,VNM,2010,25.0333333333333
C548,VUT,2010,25.0141666666667
C876,WLF,2010,27.6666666666667
C882,WSM,2010,27.6941666666667
C887,YEM,2010,25.7725
C710,ZAF,2010,18.6133333333333
C894,ZMB,2010,22.6325
C716,ZWE,2010,22.27
C533,ABW,2011,28.925
C004,AFG,2011,13.4608333333333
C024,AGO,2011,21.5
C660,AIA,2011,27.4916666666667
C008,ALB,2011,12.3783333333333
C020,AND,2011,8.82333333333333
C784,ARE,2011,28.1841666666667
C032,ARG,2011,15.15
C051,ARM,2011,7.08333333333333
C016,ASM,2011,27.0333333333333
C028,ATG,2011,27.0916666666667
C036,AUS,2011,21.4725
C040,AUT,2011,7.865
C031,AZE,2011,12.7058333333333
C108,BDI,2011,20.3516666666667
C056,BEL,2011,11.1575
C204,BEN,2011,28.2058333333333
C854,BFA,2011,29.505
C050,BGD,2011,25.8275
C100,BGR,2011,10.8108333333333
C048,BHR,2011,27.585
C044,BHS,2011,25.2925
C070,BIH,2011,10.4925
C112,BLR,2011,7.58583333333333
C084,BLZ,2011,25.8441666666667
C060,BMU,2011,21.5166666666667
C068,BOL,2011,20.6883333333333
C076,BRA,2011,25.3575
C052,BRB,2011,26.6316666666667
C096,BRN,2011,26.8741666666667
C064,BTN,2011,10.4766666666667
C072,BWA,2011,21.7925
C140,CAF,2011,25.4633333333333
C124,CAN,2011,-3.965
C166,CCK,2011,26.85
C756,CHE,2011,7.06166666666667
C152,CHL,2011,9.4625
C156,CHN,2011,7.32166666666667
C384,CIV,2011,26.8541666666667
C120,CMR,2011,24.82
C180,COD,2011,24.255
C178,COG,2011,24.6383333333333
C184,COK,2011,23.9916666666667
C170,COL,2011,24.8483333333333
C174,COM,2011,23.4083333333333
C132,CPV,2011,23.1308333333333
C188,CRI,2011,24.7358333333333
C192,CUB,2011,25.6416666666667
C162,CXR,2011,26.0666666666667
C136,CYM,2011,27.55
C196,CYP,2011,18.5125
C203,CZE,2011,8.85416666666667
C276,DEU,2011,9.9825
C262,DJI,2011,28.5875
C212,DMA,2011,26.8216666666667
C208,DNK,2011,9.0725
C214,DOM,2011,23.8708333333333
C012,DZA,2011,23.7375
C218,ECU,2011,21.1141666666667
C818,EGY,2011,22.8058333333333
C232,ERI,2011,26.7716666666667
C732,ESH,2011,24.0425
C724,ESP,2011,14.3925
C233,EST,2011,6.83166666666667
C231,ETH,2011,23.575
C246,FIN,2011,3.245
C242,FJI,2011,24.75
C238,FLK,2011,6.45583333333333
C250,FRA,2011,12.2658333333333
C234,FRO,2011,6.6225
C583,FSM,2011,26.6
C266,GAB,2011,25.09
C826,GBR,2011,9.53583333333333
C268,GEO,2011,8.28333333333333
C288,GHA,2011,27.7858333333333
C292,GIB,2011,18.4916666666667
C324,GIN,2011,25.995
C312,GLP,2011,26.0425
C270,GMB,2011,28.3133333333333
C624,GNB,2011,28.0691666666667
C226,GNQ,2011,24.585
C300,GRC,2011,13.6033333333333
C308,GRD,2011,26.6
C304,GRL,2011,-18.365
C320,GTM,2011,23.7708333333333
C254,GUF,2011,26.4333333333333
C316,GUM,2011,27.8533333333333
C328,GUY,2011,26.0941666666667
C340,HND,2011,24.6841666666667
C191,HRV,2011,12.055
C332,HTI,2011,24.2158333333333
C348,HUN,2011,11.4458333333333
C360,IDN,2011,25.8808333333333
C356,IND,2011,24.8141666666667
C086,IOT,2011,27.4333333333333
C372,IRL,2011,9.75833333333333
C364,IRN,2011,17.9991666666667
C368,IRQ,2011,22.2983333333333
C352,ISL,2011,1.85083333333333
C376,ISR,2011,19.72
C380,ITA,2011,13.5541666666667
C388,JAM,2011,25.1066666666667
C400,JOR,2011,19.1316666666667
C392,JPN,2011,11.55
C398,KAZ,2011,6.2475
C404,KEN,2011,25.215
C417,KGZ,2011,2.54416666666667
C116,KHM,2011,26.8275
C296,KIR,2011,27.495
C659,KNA,2011,27.3416666666667
C410,KOR,2011,11.5
C414,KWT,2011,25.92
C418,LAO,2011,23.4033333333333
C422,LBN,2011,14.9758333333333
C430,LBR,2011,25.4816666666667
C434,LBY,2011,22.4941666666667
C662,LCA,2011,27.065
C438,LIE,2011,8.17166666666667
C144,LKA,2011,27.2691666666667
C426,LSO,2011,12.0283333333333
C440,LTU,2011,7.5925
C442,LUX,2011,10.5525
C428,LVA,2011,7.16333333333333
C446,MAC,2011,22.2083333333333
C504,MAR,2011,18.3225
C492,MCO,2011,13.95
C498,MDA,2011,10.5416666666667
C450,MDG,2011,22.8483333333333
C462,MDV,2011,27.725
C484,MEX,2011,21.5658333333333
C584,MHL,2011,27.7333333333333
C807,MKD,2011,10.4666666666667
C466,MLI,2011,29.4641666666667
C470,MLT,2011,19.445
C104,MMR,2011,23.645
C499,MNE,2011,9.90333333333333
C496,MNG,2011,0.239166666666666
C580,MNP,2011,27.625
C508,MOZ,2011,24.2891666666667
C478,MRT,2011,28.9008333333333
C500,MSR,2011,25.6666666666667
C474,MTQ,2011,26.4425
C480,MUS,2011,23.6808333333333
C454,MWI,2011,22.4666666666667
C458,MYS,2011,26.2058333333333
C175,MYT,2011,25.05
C516,NAM,2011,20.2766666666667
C540,NCL,2011,22.7033333333333
C562,NER,2011,28.3791666666667
C574,NFK,2011,19.1833333333333
C566,NGA,2011,27.5058333333333
C558,NIC,2011,25.8558333333333
C570,NIU,2011,24.8408333333333
C528,NLD,2011,10.8466666666667
C578,NOR,2011,2.84916666666667
C524,NPL,2011,14.2033333333333
C520,NRU,2011,27.7666666666667
C554,NZL,2011,10.71
C512,OMN,2011,27.695
C586,PAK,2011,21.2633333333333
C591,PAN,2011,25.4241666666667
C612,PCN,2011,
C604,PER,2011,19.5133333333333
C608,PHL,2011,25.9283333333333
C585,PLW,2011,27.7583333333333
C598,PNG,2011,24.6358333333333
C616,POL,2011,8.88416666666667
C630,PRI,2011,24.6691666666667
C408,PRK,2011,6.25083333333333
C620,PRT,2011,16.1933333333333
C600,PRY,2011,23.7708333333333
C275,PSE,2011,19.1608333333333
C258,PYF,2011,21.7783333333333
C634,QAT,2011,27.9883333333333
C638,REU,2011,20.3475
C642,ROU,2011,9.81416666666667
C643,RUS,2011,-3.36916666666667
C646,RWA,2011,19.125
C682,SAU,2011,25.8383333333333
C729,SDN,2011,27.955
C686,SEN,2011,28.905
C702,SGP,2011,27.6083333333333
C654,SHN,2011,18.1083333333333
C744,SJM,2011,-5.73916666666667
C090,SLB,2011,25.6016666666667
C694,SLE,2011,26.6716666666667
C222,SLV,2011,25.21
C674,SMR,2011,13.1283333333333
C706,SOM,2011,26.9908333333333
C688,SRB,2011,11.2541666666667
C728,SSD,2011,28.1741666666667
C678,STP,2011,24.175
C740,SUR,2011,26.5441666666667
C703,SVK,2011,8.77916666666667
C705,SVN,2011,10.2608333333333
C752,SWE,2011,3.88333333333333
C748,SWZ,2011,20.4116666666667
C690,SYC,2011,27.165
C760,SYR,2011,18.1508333333333
C796,TCA,2011,25.75
C148,TCD,2011,27.7641666666667
C768,TGO,2011,27.4883333333333
C764,THA,2011,26.28
C762,TJK,2011,3.77416666666667
C772,TKL,2011,28.45
C795,TKM,2011,16.0933333333333
C626,TLS,2011,24.0583333333333
C776,TON,2011,24.925
C780,TTO,2011,26.525
C788,TUN,2011,20.4183333333333
C792,TUR,2011,10.9783333333333
C798,TUV,2011,28.3716666666667
C834,TZA,2011,22.7908333333333
C800,UGA,2011,23.3866666666667
C804,UKR,2011,8.99166666666667
C858,URY,2011,17.7833333333333
C840,USA,2011,9.2975
C860,UZB,2011,13.145
C670,VCT,2011,26.25
C862,VEN,2011,25.6933333333333
C092,VGB,2011,26.4083333333333
C850,VIR,2011,26.8666666666667
C704,VNM,2011,24.1208333333333
C548,VUT,2011,24.4766666666667
C876,WLF,2011,27.2916666666667
C882,WSM,2011,27.2808333333333
C887,YEM,2011,25.5441666666667
C710,ZAF,2011,17.9183333333333
C894,ZMB,2011,21.9608333333333
C716,ZWE,2011,21.6991666666667
C533,ABW,2012,29.1333333333333
C004,AFG,2012,12.8516666666667
C024,AGO,2012,21.5341666666667
C660,AIA,2012,27.75
C008,ALB,2012,12.8825
C020,AND,2012,8.19416666666667
C784,ARE,2012,28.3275
C032,ARG,2012,15.5283333333333
C051,ARM,2012,8.1825
C016,ASM,2012,27.125
C028,ATG,2012,27.2583333333333
C036,AUS,2012,21.7658333333333
C040,AUT,2012,7.63583333333333
C031,AZE,2012,13.73
C108,BDI,2012,20.3725
C056,BEL,2012,10.3841666666667
C204,BEN,2012,28.0191666666667
C854,BFA,2012,29.1575
C050,BGD,2012,25.3391666666667
C100,BGR,2012,11.8391666666667
C048,BHR,2012,27.8108333333333
C044,BHS,2012,25.0375
C070,BIH,2012,10.835
C112,BLR,2012,6.96583333333333
C084,BLZ,2012,25.8975
C060,BMU,2012,21.6416666666667
C068,BOL,2012,20.67
C076,BRA,2012,25.565
C052,BRB,2012,26.5025
C096,BRN,2012,27.095
C064,BTN,2012,10.1833333333333
C072,BWA,2012,22.0708333333333
C140,CAF,2012,25.4725
C124,CAN,2012,-3.56166666666667
C166,CCK,2012,27.0416666666667
C756,CHE,2012,6.4225
C152,CHL,2012,9.67666666666667
C156,CHN,2012,7.03166666666667
C384,CIV,2012,26.585
C120,CMR,2012,24.7833333333333
C180,COD,2012,24.1966666666667
C178,COG,2012,24.6908333333333
C184,COK,2012,23.9666666666667
C170,COL,2012,25.0116666666667
C174,COM,2012,23.3158333333333
C132,CPV,2012,23.1816666666667
C188,CRI,2012,24.7516666666667
C192,CUB,2012,25.5875
C162,CXR,2012,26.1333333333333
C136,CYM,2012,27.5833333333333
C196,CYP,2012,19.2891666666667
C203,CZE,2012,8.62916666666667
C276,DEU,2012,9.40666666666667
C262,DJI,2012,28.5691666666667
C212,DMA,2012,26.8991666666667
C208,DNK,2012,8.4575
C214,DOM,2012,24.3475
C012,DZA,2012,23.7175
C218,ECU,2012,21.3225
C818,EGY,2012,23.4633333333333
C232,ERI,2012,26.9416666666667
C732,ESH,2012,24.085
C724,ESP,2012,13.8966666666667
C233,EST,2012,5.54416666666667
C231,ETH,2012,23.3875
C246,FIN,2012,1.54583333333333
C242,FJI,2012,24.5008333333333
C238,FLK,2012,6.23083333333333
C250,FRA,2012,11.4841666666667
C234,FRO,2012,6.18166666666667
C583,FSM,2012,26.85
C266,GAB,2012,25.1858333333333
C826,GBR,2012,8.87166666666667
C268,GEO,2012,9.23666666666667
C288,GHA,2012,27.5425
C292,GIB,2012,17.9833333333333
C324,GIN,2012,25.7233333333333
C312,GLP,2012,26.1533333333333
C270,GMB,2012,28.3158333333333
C624,GNB,2012,28.0041666666667
C226,GNQ,2012,24.6408333333333
C300,GRC,2012,14.4541666666667
C308,GRD,2012,26.475
C304,GRL,2012,-18.2833333333333
C320,GTM,2012,23.8366666666667
C254,GUF,2012,26.3916666666667
C316,GUM,2012,27.9783333333333
C328,GUY,2012,25.9441666666667
C340,HND,2012,24.7358333333333
C191,HRV,2012,12.2316666666667
C332,HTI,2012,24.6733333333333
C348,HUN,2012,11.8608333333333
C360,IDN,2012,25.9941666666667
C356,IND,2012,24.7683333333333
C086,IOT,2012,27.4333333333333
C372,IRL,2012,9.5
C364,IRN,2012,18.0641666666667
C368,IRQ,2012,23.115
C352,ISL,2012,1.96416666666667
C376,ISR,2012,20.5116666666667
