Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2011,100.26,100.98,100.43,29.04,20.36,20.92,21.56,17.64,13.72,29.62,42.80,62.88
2012,95.97,82.33,88.62,24.81,21.43,28.46,18.91,11.03,11.94,14.59,28.70,44.92
2013,72.73,72.38,65.39,22.50,32.54,28.89,21.51,11.89,16.73,15.46,42.18,44.76
2014,85.27,90.85,53.53,42.28,23.50,19.59,17.33,20.16,12.66,14.34,29.38,52.99
2015,104.09,66.72,48.17,30.55,26.20,21.15,18.22,19.35,10.51,14.39,37.37,53.59
2016,80.73,59.33,69.17,20.86,32.37,42.15,31.37,21.95,27.16,24.67,29.03,59.99
2017,98.24,80.10,71.90,30.21,20.75,13.92,14.79,15.63,12.00,29.63,34.67,49.35
2018,86.40,82.76,62.29,20.49,17.09,22.58,15.41,17.22,11.50,24.24,34.91,52.42
2019,69.72,68.36,55.55,25.34,21.56,22.60,14.26,15.11,10.20,16.91,21.44,36.32
2020,86.56,92.54,60.06,30.09,23.46,18.39,20.83,22.46,17.00,26.66,29.08,57.86
2021,78.71,82.63,76.62,21.67,23.51,26.24,23.30,15.02,14.37,27.83,57.64,46.58
