Variable:,pr
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1985,31.15,32.02,27.84,26.73,20.37,31.97,28.36,33.45,25.69,35.33,43.96,24.73
1986,47.09,34.15,38.66,39.35,26.29,29.20,30.64,43.96,44.78,33.76,29.87,42.60
1987,55.85,31.05,34.82,34.96,45.82,34.53,35.47,27.36,31.97,44.69,55.28,35.03
1988,35.53,46.57,37.72,27.24,33.13,37.11,33.84,39.06,36.75,38.37,42.00,42.55
1989,35.72,29.85,34.47,24.28,31.89,33.03,40.28,39.72,60.33,41.52,39.06,39.18
1990,34.80,27.75,40.10,43.38,32.07,22.83,27.60,43.85,52.48,33.44,41.60,53.89
1991,44.90,42.83,37.99,22.90,36.48,27.76,26.61,41.42,37.93,50.07,38.63,52.49
1992,56.88,36.38,44.28,31.80,28.15,35.05,25.26,25.03,41.64,46.89,39.18,38.50
1993,41.94,45.22,41.39,34.75,24.43,21.45,27.34,50.74,45.05,40.72,43.43,42.35
1994,41.52,31.95,34.41,25.84,31.48,30.90,35.59,47.00,38.95,31.52,38.21,43.97
1995,33.34,27.67,36.75,25.73,19.62,36.51,26.38,34.51,48.38,37.80,49.70,47.80
1996,68.23,62.03,47.96,30.32,30.35,29.64,35.46,45.21,57.32,33.71,46.87,49.07
1997,53.69,39.64,27.32,47.14,28.27,28.58,35.73,45.27,58.84,47.94,43.91,47.59
1998,45.76,48.76,53.92,31.65,30.98,21.63,37.62,45.26,25.13,39.22,37.91,37.13
1999,42.16,47.20,37.32,31.32,28.01,44.03,31.97,44.04,35.36,38.06,57.20,43.08
2000,49.07,42.68,49.36,38.30,26.76,16.70,36.07,42.30,55.89,36.03,46.53,29.67
2001,40.71,42.28,28.28,26.29,29.14,35.70,25.92,32.57,54.47,32.96,59.18,50.03
2002,41.77,35.79,45.21,30.48,22.43,29.18,42.54,34.51,45.36,32.02,33.35,48.54
2003,41.73,39.46,42.59,32.70,27.68,25.68,28.33,44.20,51.40,53.62,38.38,48.62
2004,31.28,53.39,50.22,37.03,20.42,27.91,50.29,34.06,42.95,32.17,43.62,44.07
2005,53.93,57.86,48.99,31.82,33.00,32.97,42.30,34.26,36.28,34.19,45.21,59.93
2006,43.77,32.64,31.15,40.75,22.81,32.12,30.80,41.45,33.79,29.48,31.17,45.67
2007,44.84,30.57,47.36,33.61,21.28,26.95,38.29,41.42,43.97,32.05,58.53,41.28
2008,38.68,44.25,40.40,24.00,30.40,20.26,35.62,34.01,54.63,44.01,52.35,50.37
2009,38.21,32.89,37.21,36.27,29.11,31.82,31.78,25.96,40.56,35.59,32.58,36.38
2010,38.90,23.91,43.99,26.66,31.01,22.04,25.94,39.40,41.32,32.94,32.55,41.10
2011,39.23,42.20,40.84,37.25,27.38,26.16,33.08,37.32,38.05,38.60,48.30,41.29
2012,40.08,38.74,48.46,30.96,40.26,29.83,34.16,36.81,54.03,41.45,49.88,47.24
2013,45.78,52.66,43.23,33.20,29.80,28.33,36.33,40.61,53.09,48.51,42.04,46.71
2014,53.71,34.33,37.96,37.21,29.67,36.96,33.03,48.90,47.28,42.04,49.99,51.85
2015,54.61,45.33,52.97,48.80,33.58,24.60,28.42,45.62,53.11,43.40,47.92,47.29
2016,44.55,34.84,39.02,40.13,37.87,28.89,25.21,29.31,43.44,52.30,58.75,54.13
2017,46.32,55.83,32.83,42.56,29.35,24.53,37.67,39.61,43.50,43.55,43.07,46.18
2018,41.28,44.24,33.21,35.27,32.69,29.39,44.62,41.31,46.42,40.21,46.78,43.70
2019,47.68,35.87,43.40,38.87,23.64,27.76,33.75,32.12,42.79,31.40,43.75,49.97
2020,56.57,37.24,39.98,43.66,28.02,34.29,44.19,46.47,43.91,42.65,60.79,40.32
2021,37.37,45.11,47.44,34.83,32.78,32.09,53.99,45.84,40.88,33.81,44.45,45.14
