Variable:,pr
Country:,Portugal
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2011,113.90,103.25,111.25,96.92,75.25,12.90,4.27,24.19,21.21,78.32,160.76,33.99
2012,30.28,8.79,24.31,93.78,60.48,12.62,5.41,7.50,55.70,146.00,163.94,128.92
2013,133.28,97.77,250.38,62.59,34.65,12.92,6.46,2.52,53.09,171.18,30.01,117.47
2014,173.61,159.06,63.37,64.27,34.21,29.27,14.12,3.71,95.72,122.27,197.84,41.41
2015,78.95,38.63,35.58,79.16,15.46,32.65,4.18,7.28,22.27,160.82,49.60,57.15
2016,197.69,115.41,72.44,135.80,118.91,8.50,9.61,3.12,20.94,95.00,126.67,80.08
2017,50.08,147.73,73.51,33.95,58.00,18.00,12.39,13.73,4.30,24.70,64.80,86.95
2018,95.12,91.47,248.08,121.14,45.35,47.21,8.40,1.51,16.07,102.81,171.50,48.14
2019,62.40,21.89,39.82,87.70,14.32,16.86,6.39,11.29,24.19,85.38,140.09,181.04
2020,80.94,15.83,106.26,141.74,61.92,14.58,6.41,14.65,35.01,124.28,113.69,108.26
2021,105.06,174.94,38.13,97.25,33.40,42.57,4.34,8.93,70.92,86.59,35.37,98.82
