Variable:,pr
Country:,Turkmenistan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1983,19.39,8.71,23.10,24.81,10.54,3.24,1.20,1.60,1.82,1.08,13.19,19.72
1984,6.23,13.26,42.88,19.54,17.07,1.30,0.16,1.48,1.72,11.50,19.77,10.39
1985,23.05,26.81,17.41,12.99,10.15,0.44,0.95,2.23,1.50,5.78,2.93,22.85
1986,14.87,15.02,14.17,13.73,8.97,3.67,2.68,1.62,4.66,4.72,12.02,32.34
1987,5.57,17.94,51.77,25.03,4.76,1.39,8.37,1.30,2.12,17.51,8.64,18.85
1988,26.65,24.37,31.43,27.19,12.11,4.73,7.28,3.21,1.92,1.92,11.82,16.75
1989,18.02,13.78,31.24,7.26,7.17,1.76,1.25,1.96,3.56,3.14,6.46,33.55
1990,19.45,20.78,12.55,31.37,7.67,1.18,1.58,1.97,0.40,12.18,10.99,22.55
1991,17.11,16.99,36.77,18.29,32.49,4.62,1.95,0.23,3.28,1.99,10.21,24.23
1992,29.46,21.25,24.77,35.70,28.45,5.60,0.62,1.72,2.72,4.04,6.20,34.20
1993,14.80,34.64,29.40,24.33,18.45,6.58,1.33,1.02,0.89,2.57,26.75,10.74
1994,25.62,14.55,40.11,9.68,13.37,2.25,0.35,0.47,1.50,6.43,20.92,14.13
1995,10.32,20.34,21.77,20.98,9.43,4.36,0.62,0.12,4.52,3.81,6.34,6.67
1996,9.03,17.17,30.22,14.58,6.99,3.84,0.38,0.56,2.58,10.85,8.24,2.42
1997,20.98,9.64,27.71,17.10,21.02,2.12,2.21,0.08,0.66,6.68,11.82,17.62
1998,26.87,33.97,27.58,34.16,11.35,1.66,2.36,2.82,1.23,4.21,7.27,5.01
1999,15.49,11.25,27.32,16.78,8.16,1.91,5.74,1.40,4.17,7.75,20.40,4.84
2000,18.85,17.26,16.24,4.81,1.86,5.55,0.92,1.65,6.54,10.20,10.70,17.94
2001,13.69,12.58,28.08,7.42,7.78,1.02,1.36,2.16,0.71,10.20,15.43,22.24
