Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1998,5.37,6.49,8.70,14.67,17.96,20.79,23.59,25.24,22.04,18.67,15.33,9.54
1999,7.42,7.90,9.87,13.68,18.86,21.12,23.41,24.35,21.81,18.41,12.55,8.48
2000,5.42,5.92,7.87,14.60,17.08,21.57,24.92,24.18,21.53,16.84,12.08,7.74
2001,7.15,7.99,12.46,14.70,17.47,21.66,23.63,24.22,21.93,18.36,11.81,8.70
2002,5.14,8.92,10.89,13.01,16.84,20.99,24.10,23.68,21.94,19.27,13.14,6.94
2003,8.00,5.90,7.72,13.45,19.99,21.35,23.47,24.65,21.35,18.92,12.65,7.81
2004,6.85,7.01,11.03,13.47,17.28,20.76,23.98,23.18,21.71,19.41,12.52,6.17
2005,6.86,6.62,10.16,14.27,17.11,20.51,23.51,23.91,21.24,16.91,11.20,9.48
2006,6.21,7.97,10.04,13.84,17.62,21.56,22.69,24.08,21.84,17.88,10.80,6.19
2007,5.78,7.70,9.30,12.19,18.71,21.58,24.03,23.80,21.92,19.30,13.03,7.49
2008,3.40,6.29,12.99,15.77,16.65,22.04,23.79,24.47,22.32,17.96,13.23,7.91
2009,6.48,7.89,8.94,13.70,17.44,22.33,23.77,23.86,21.06,19.81,12.09,9.76
2010,9.01,9.31,12.16,14.81,18.52,21.89,23.94,25.76,23.42,20.24,15.00,9.69
2011,7.55,7.81,9.56,13.30,16.96,20.78,24.14,23.91,22.20,17.38,9.22,6.90
2012,5.76,5.69,7.78,14.96,18.29,22.72,24.87,24.34,22.73,19.39,14.25,8.84
2013,7.17,9.24,11.90,14.07,19.04,21.22,22.94,23.56,21.21,16.66,14.57,6.48
2014,7.91,8.59,11.25,15.28,17.98,20.81,23.35,24.33,21.21,17.69,11.80,9.69
2015,6.19,7.44,10.89,12.55,18.24,19.82,23.52,23.84,23.53,19.32,13.35,6.73
2016,5.76,9.86,11.36,16.33,17.88,22.20,24.00,24.83,21.40,19.09,12.61,5.70
2017,5.19,5.80,10.27,14.00,17.99,21.62,24.80,24.46,23.12,17.62,12.59,10.02
2018,7.28,9.91,13.18,15.24,18.92,21.51,23.64,23.92,22.73,19.03,12.94,8.43
2019,6.44,7.95,9.11,12.08,19.50,22.30,23.30,23.94,22.23,19.81,14.22,8.52
2020,6.08,7.20,10.60,13.43,18.10,20.46,24.10,24.00,23.89,20.88,13.04,9.49
2021,8.23,8.84,9.65,14.92,20.07,20.75,24.34,24.61,21.52,18.59,14.50,8.17
