Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1990,0.73,4.68,4.09,4.28,10.60,12.89,16.94,17.45,14.03,9.89,3.86,-1.02
1991,-0.07,-0.72,4.52,3.88,7.10,11.89,16.84,17.97,15.03,7.39,3.69,0.88
1992,-1.27,0.28,3.29,5.10,10.40,10.89,15.94,17.07,12.83,7.09,5.46,2.25
1993,0.73,-0.07,2.59,4.98,9.40,13.49,14.94,16.37,12.13,7.39,2.36,2.48
1994,1.26,1.48,4.89,3.98,9.67,13.66,18.14,17.90,12.06,9.01,6.55,2.91
1995,1.02,3.25,2.64,5.40,9.42,12.82,18.24,16.97,11.67,11.27,4.70,2.20
1996,3.41,-0.32,2.63,5.79,8.89,14.30,16.35,15.49,11.42,8.52,3.86,1.81
1997,0.66,3.18,5.53,6.52,10.33,12.92,15.82,17.91,14.65,10.51,5.33,2.26
1998,1.81,2.19,4.34,4.78,10.26,13.82,16.94,17.27,13.54,8.46,2.29,0.87
1999,1.58,0.39,4.08,5.88,11.17,13.30,17.34,17.26,14.97,9.46,2.45,1.36
2000,-0.31,2.99,3.93,5.66,10.98,14.19,15.48,17.04,14.12,8.96,4.62,4.04
2001,2.60,1.48,5.23,5.12,10.32,14.20,16.47,17.43,12.12,11.39,2.49,-1.09
2002,1.20,2.78,4.77,6.13,8.60,14.26,15.74,15.27,12.99,9.49,5.66,3.42
2003,-0.07,-0.22,4.39,6.40,10.20,16.67,18.52,18.17,14.00,8.19,5.44,2.07
2004,1.78,0.49,2.31,5.04,8.78,14.90,16.54,17.27,14.53,10.52,3.16,1.51
2005,0.03,-1.69,2.42,5.48,10.20,15.69,17.34,16.04,13.33,10.59,3.15,-0.96
2006,-0.16,-0.46,3.93,6.51,10.30,14.69,19.58,15.57,14.83,11.67,6.56,1.18
2007,2.03,3.04,3.63,6.78,10.40,13.79,15.87,15.67,12.93,8.62,2.86,1.18
2008,2.53,2.68,3.35,5.68,9.70,13.49,16.34,16.37,12.73,8.49,3.53,0.48
2009,-0.47,0.68,3.42,5.48,10.89,14.79,17.17,17.94,14.03,9.99,6.16,1.48
2010,-1.24,-0.22,2.12,6.18,8.50,13.37,18.04,16.58,13.23,8.27,3.66,-0.22
2011,0.23,1.68,3.62,8.09,11.47,13.19,15.54,16.90,15.22,10.29,6.60,3.05
2012,1.53,-2.91,4.59,5.10,10.40,14.62,16.27,18.07,13.83,9.79,4.86,2.18
2013,0.86,-0.46,3.22,5.08,7.32,12.29,18.34,16.77,14.13,11.29,3.77,1.68
2014,3.03,2.38,4.22,7.48,9.20,14.69,16.04,15.80,15.27,11.79,6.86,1.78
2015,1.01,0.05,4.02,6.65,10.67,15.41,18.83,17.17,12.99,8.72,6.09,4.12
2016,2.83,2.55,3.16,5.78,9.26,13.77,17.41,17.34,15.43,9.48,4.82,2.48
2017,-0.41,3.07,5.07,6.13,10.91,15.90,17.37,17.20,12.66,10.59,3.86,1.11
2018,3.36,-1.00,3.21,7.12,9.87,14.75,18.60,18.50,15.56,9.72,5.20,3.25
2019,0.24,2.46,4.62,5.65,8.71,14.49,18.87,17.81,14.76,10.75,4.44,4.03
2020,2.14,3.98,3.92,7.03,11.74,13.45,17.99,17.90,14.48,8.27,5.75,2.16
2021,0.32,3.71,3.50,4.96,9.04,15.05,16.74,16.61,14.95,9.44,3.75,2.75
