Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1982,27.51,26.44,25.29,23.45,20.88,19.09,20.16,21.53,23.29,24.37,25.44,26.37
1983,27.98,27.15,25.82,23.62,21.21,16.08,17.70,19.44,20.66,24.76,24.93,27.82
1984,27.84,28.31,26.42,21.71,22.38,17.44,19.94,17.76,23.01,26.97,25.41,25.42
1985,27.51,27.36,26.59,23.50,22.11,19.10,18.32,19.28,22.01,25.43,27.44,28.84
1986,28.58,27.41,25.42,24.88,21.85,20.72,18.93,21.32,22.06,23.91,26.73,27.09
1987,27.75,26.26,26.06,23.88,17.97,18.14,21.53,19.18,21.79,24.41,26.81,26.18
1988,28.14,26.34,27.67,23.50,18.13,18.04,16.58,21.81,22.05,24.21,26.61,28.23
1989,27.14,27.74,25.56,23.21,20.11,19.20,17.52,20.23,20.75,24.28,25.97,27.55
1990,27.89,26.77,27.12,24.62,19.45,17.15,15.87,21.45,21.34,25.98,27.32,27.60
1991,27.85,27.02,26.85,24.10,21.97,19.60,18.82,20.90,23.68,23.97,25.19,27.50
1992,27.19,27.34,25.31,22.88,21.18,21.19,15.62,19.29,21.41,24.23,24.67,27.35
1993,28.00,26.69,27.00,24.52,20.65,19.22,17.55,19.54,21.86,24.89,26.28,27.53
1994,27.91,26.85,25.29,23.76,23.83,21.89,19.40,21.38,23.15,25.89,25.95,28.28
1995,27.63,26.36,26.03,22.01,20.19,20.24,20.51,20.96,23.16,24.16,27.10,27.53
1996,27.78,26.87,25.63,23.85,21.34,16.48,17.48,21.75,21.50,24.46,25.92,26.77
1997,27.88,27.22,25.78,23.13,21.22,18.95,21.04,20.72,24.56,25.79,26.81,28.11
1998,28.77,26.86,25.28,23.18,19.90,19.14,20.77,19.37,21.43,24.74,25.60,26.49
1999,27.31,28.19,27.16,22.62,19.74,18.42,17.72,20.38,25.02,24.94,24.86,27.20
2000,28.67,27.65,26.17,24.37,19.96,19.80,15.31,21.07,22.25,25.97,25.08,26.91
2001,28.18,27.60,26.75,24.53,19.28,18.78,20.44,23.18,23.43,25.48,26.63,26.79
2002,27.81,26.86,28.01,24.78,22.74,18.78,18.47,21.69,22.63,26.80,26.59,27.35
2003,28.08,27.37,26.40,23.22,20.89,21.71,19.23,18.65,23.28,25.74,26.46,26.49
2004,28.24,26.98,26.63,25.32,17.55,19.44,18.57,20.15,23.68,25.05,25.30,26.99
2005,27.61,27.71,26.79,23.58,21.89,20.40,18.39,21.38,19.83,24.14,26.41,26.94
2006,28.42,27.59,26.82,23.77,19.02,20.13,21.50,20.88,22.42,26.14,25.95,28.02
2007,27.92,27.82,26.86,24.86,18.11,19.34,16.85,18.63,25.14,26.18,25.77,27.04
2008,27.58,26.64,26.12,22.77,19.79,17.05,21.96,20.93,21.35,25.18,26.71,27.76
2009,26.82,27.35,27.36,25.08,21.83,17.26,17.23,20.83,22.02,25.33,28.79,27.28
2010,27.99,28.73,27.34,23.48,18.60,19.54,17.98,19.72,22.75,23.69,24.97,27.55
2011,28.17,26.56,25.90,23.90,20.49,18.59,19.05,20.13,23.69,25.25,26.45,27.07
2012,28.33,28.31,26.02,23.29,21.39,19.12,17.40,22.05,24.63,26.83,26.94,28.46
2013,28.31,27.72,25.48,23.49,21.02,19.46,19.08,18.22,22.44,24.73,26.54,28.51
2014,27.94,27.97,25.28,23.94,20.75,19.68,19.32,22.56,25.35,27.83,26.21,27.19
2015,28.16,27.62,26.76,24.54,21.14,20.77,19.45,23.47,24.22,25.19,25.96,27.64
2016,28.92,28.72,25.25,25.18,18.55,16.08,19.01,21.53,22.13,25.36,25.15,26.90
2017,28.77,27.66,26.47,22.69,21.14,19.48,20.57,22.47,24.45,25.10,25.63,27.92
2018,27.21,27.06,25.75,26.09,22.39,17.52,18.19,18.48,23.90,25.04,26.20,27.36
2019,28.72,27.38,25.44,24.01,21.28,21.05,18.29,20.21,23.85,25.92,28.24,26.88
2020,28.31,27.53,28.31,23.58,20.25,20.81,19.05,22.07,24.11,27.12,26.89,27.52
2021,27.36,26.79,26.13,23.97,20.23,18.08,18.93,21.57,25.70,25.09,25.94,28.48
