Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2011,21.71,20.32,18.33,15.31,11.45,8.28,7.73,9.00,13.68,15.28,19.54,21.17
2012,22.92,21.15,19.08,14.76,12.50,8.51,6.91,10.61,13.68,16.10,19.38,20.74
2013,22.17,20.92,17.28,15.89,11.69,9.56,8.24,8.94,11.68,16.51,18.81,22.72
2014,22.19,20.08,17.28,14.54,11.58,8.78,8.73,11.56,13.65,17.46,18.22,20.33
2015,21.63,20.62,19.50,16.59,12.77,9.83,8.86,11.59,12.20,13.85,17.75,20.77
2016,22.11,21.78,18.33,14.06,10.12,7.12,7.94,11.01,12.50,15.39,18.31,21.23
2017,22.41,21.60,18.67,14.66,11.70,8.92,9.55,11.12,12.89,15.50,18.29,21.28
2018,21.73,21.66,18.38,16.95,12.30,7.22,6.86,9.42,14.15,15.14,18.54,20.57
2019,21.17,20.70,17.57,15.58,11.63,9.60,8.17,9.63,12.44,15.51,19.73,20.89
2020,21.96,20.65,20.61,15.56,11.63,8.85,7.00,10.36,13.10,16.20,19.62,20.85
2021,21.10,20.47,18.58,16.46,10.88,8.05,8.54,10.54,13.87,16.42,18.50,21.73
