Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1980,-7.53,-6.30,-4.39,5.77,8.34,16.16,16.43,15.31,12.08,7.34,-0.22,-1.70
1981,-4.63,-3.26,-0.50,3.94,13.83,15.82,17.34,15.70,12.56,8.06,1.61,-4.81
1982,-5.89,-4.78,1.29,4.96,12.04,13.32,17.42,17.20,12.86,7.24,3.98,0.15
1983,0.75,-4.65,0.48,8.05,14.34,14.69,17.51,17.48,13.77,7.86,1.35,-2.03
1984,-2.08,-4.54,-1.06,7.96,13.84,13.90,15.21,16.78,11.96,9.36,0.85,-2.51
1985,-11.20,-12.57,-0.85,5.11,13.30,14.42,15.94,17.67,10.86,8.53,-0.24,-2.64
1986,-3.85,-10.84,0.48,6.42,13.03,16.11,17.05,16.13,9.66,7.09,3.99,-3.18
1987,-14.60,-4.08,-5.05,4.53,10.70,14.23,16.06,14.57,11.19,6.97,1.99,-1.68
1988,-2.67,-2.30,-0.93,5.04,13.78,16.64,18.90,16.10,13.12,6.40,-1.11,-3.02
1989,1.14,1.99,3.56,7.92,12.71,15.98,17.63,15.95,13.27,8.12,0.89,-1.81
1990,-0.35,2.89,4.42,8.15,12.04,15.30,15.71,16.54,10.54,7.58,3.21,-1.59
1991,-1.69,-3.28,1.77,6.59,10.02,14.05,17.90,17.85,13.01,7.38,3.41,-1.14
1992,-1.17,-0.64,2.45,5.26,12.52,16.83,18.35,18.42,12.68,3.89,1.51,-0.71
1993,-1.52,-1.65,0.04,7.24,15.52,13.82,15.95,15.02,9.43,6.36,-3.59,-0.75
1994,-0.79,-7.72,-0.26,8.14,10.80,13.28,19.90,17.50,13.90,5.95,1.71,-1.37
1995,-3.68,0.99,1.90,6.92,11.45,17.19,17.57,17.31,12.38,8.92,-0.41,-6.58
1996,-7.66,-8.13,-3.08,6.75,12.90,14.69,15.42,18.42,10.04,8.18,4.45,-6.03
1997,-4.28,-0.54,0.81,4.16,11.01,16.16,18.30,18.94,12.20,5.56,1.82,-3.66
1998,-0.56,0.03,-0.30,8.05,12.85,16.14,16.22,14.94,12.37,6.77,-3.30,-3.65
1999,-2.71,-3.84,1.91,8.97,10.28,18.60,19.73,16.87,14.43,7.39,1.32,-0.75
2000,-2.64,0.12,1.68,10.62,12.82,15.23,16.15,16.40,10.76,9.77,5.03,0.86
2001,-1.53,-3.38,-0.03,7.93,12.32,14.40,20.70,17.80,12.28,9.12,1.79,-6.17
2002,-2.00,1.30,2.84,7.77,15.18,16.56,20.05,19.93,12.76,4.35,1.47,-7.92
2003,-5.35,-5.92,0.42,5.08,13.33,15.15,19.98,17.23,12.80,5.02,3.52,0.35
2004,-6.61,-2.69,1.37,7.31,10.89,14.15,16.66,18.20,13.02,8.00,1.22,0.75
2005,-0.84,-5.30,-3.41,7.09,11.77,14.67,18.77,16.75,14.08,7.89,2.62,-2.39
2006,-7.24,-6.60,-3.09,6.58,12.17,16.16,20.15,17.76,14.61,9.58,4.01,3.49
2007,0.51,-6.51,5.02,6.74,13.34,17.30,16.87,18.50,12.66,7.13,0.92,0.29
2008,-1.33,1.43,2.16,8.59,11.88,15.75,17.70,17.56,11.77,9.01,3.08,-0.14
2009,-3.29,-3.42,0.69,8.62,12.34,14.81,18.01,16.87,14.18,5.54,3.72,-3.13
2010,-10.65,-4.86,0.33,7.30,13.22,16.02,21.08,19.46,11.95,5.04,3.14,-7.04
2011,-3.19,-7.58,0.23,8.39,11.88,17.90,19.38,17.39,13.87,7.61,3.67,1.56
2012,-3.54,-8.59,1.89,7.42,13.24,14.74,18.99,16.79,13.48,7.15,4.32,-5.13
2013,-6.14,-1.87,-4.18,5.54,15.34,17.98,18.08,17.87,12.25,8.52,4.89,1.57
2014,-6.00,-0.27,4.47,8.63,12.98,14.38,20.01,17.76,13.25,7.26,2.30,-1.23
2015,-0.76,-0.54,3.90,7.02,11.51,15.44,17.44,19.42,14.20,6.20,4.55,2.21
2016,-6.45,0.91,1.95,7.55,14.58,17.29,18.32,17.30,14.00,5.64,1.15,-0.11
2017,-4.34,-2.57,3.41,5.59,12.27,15.57,16.72,17.62,13.33,7.50,3.44,0.72
2018,-2.25,-5.73,-1.89,9.60,16.58,17.17,19.80,19.34,14.92,8.52,2.61,-1.31
2019,-4.14,0.53,3.05,8.41,12.70,19.09,16.85,18.00,13.11,9.22,4.50,1.85
2020,1.49,1.62,3.25,6.76,10.25,18.37,17.29,18.48,14.68,10.28,4.80,0.09
2021,-3.47,-5.32,1.36,5.84,11.37,19.08,20.95,16.44,11.57,8.22,3.78,-3.29
