Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1983,0.61,-3.59,2.81,6.60,8.60,14.21,19.20,15.61,12.60,7.80,2.30,-0.79
1984,-1.79,-3.29,-0.09,4.51,7.70,12.51,15.31,14.61,10.41,8.30,5.00,-0.19
1985,-6.89,-2.49,0.51,5.71,10.30,11.80,16.70,15.01,13.50,8.00,-0.40,1.41
1986,-2.19,-6.29,1.41,4.40,12.10,13.61,15.10,15.01,12.20,8.80,4.00,-0.89
1987,-5.49,-0.99,-1.69,7.01,7.41,12.10,15.80,14.71,14.70,8.80,3.20,0.81
1988,1.11,-1.09,0.51,6.91,11.60,12.81,15.90,15.71,12.00,9.20,1.10,0.01
1989,0.10,1.31,5.31,5.31,11.30,12.41,15.81,15.31,12.10,8.30,1.90,0.91
1990,-0.79,3.51,4.81,4.81,12.01,13.00,15.81,16.41,11.20,9.50,2.30,-2.49
1991,-0.99,-3.19,4.81,4.51,6.80,12.20,17.20,16.91,14.30,6.50,2.20,-2.19
1992,-1.50,-0.29,2.71,5.70,12.20,13.40,16.40,18.31,12.40,5.40,4.30,-0.49
1993,0.81,-1.69,1.21,7.41,12.00,14.10,14.20,15.40,11.10,6.70,0.40,0.41
1994,-0.09,-0.69,5.81,4.81,10.70,14.30,18.50,16.91,12.00,7.20,5.90,0.71
1995,-2.59,2.01,0.61,6.21,10.40,11.80,18.10,14.91,9.80,10.70,2.00,-1.59
1996,-0.80,-2.99,0.11,6.70,10.30,14.70,14.60,14.30,8.70,7.60,2.80,-1.69
1997,-1.60,1.61,4.51,4.61,10.90,13.30,14.20,16.71,13.80,7.80,3.40,0.21
1998,-0.29,2.21,2.21,5.90,11.60,14.70,15.80,16.20,11.40,7.11,-0.30,-1.19
1999,-0.09,-3.09,3.21,6.30,12.30,12.90,16.20,15.41,14.30,7.80,0.80,-1.19
2000,-2.39,0.91,2.81,7.60,12.50,15.60,13.40,16.60,12.80,8.30,3.70,1.61
2001,-0.79,0.41,4.21,4.51,12.80,12.60,16.10,16.91,9.21,11.10,1.40,-3.19
