Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1977,-18.13,-13.58,-2.38,5.70,9.05,14.01,15.32,14.77,10.63,3.17,-2.15,-10.64
1978,-15.58,-14.85,-5.10,5.46,8.83,12.67,16.11,14.00,10.92,3.90,-5.61,-7.37
1979,-14.08,-9.38,-5.09,3.66,5.85,11.68,15.59,14.30,9.36,5.63,-5.25,-7.35
1980,-13.56,-12.82,-5.47,5.25,9.31,12.15,15.92,14.40,9.90,4.05,-0.58,-7.57
1981,-11.32,-10.55,-1.59,4.29,8.96,11.46,14.81,13.30,9.07,1.52,-5.07,-10.43
1982,-12.29,-11.25,-4.49,5.59,9.70,12.13,14.51,14.02,8.61,2.99,-7.35,-12.47
1983,-12.61,-9.08,-4.44,4.49,8.08,11.66,15.44,15.98,9.70,2.88,-2.71,-10.26
1984,-14.76,-17.44,-4.31,2.94,8.23,13.32,16.12,16.71,8.90,2.37,-4.00,-16.56
1985,-15.46,-10.05,-7.04,5.33,7.96,12.66,16.05,14.11,9.77,2.33,-6.36,-10.10
1986,-11.95,-10.54,-6.55,3.32,8.52,11.45,15.58,14.21,10.78,3.20,-5.21,-10.97
1987,-11.15,-8.85,-2.64,2.57,7.72,10.19,13.89,15.54,9.89,-0.28,-6.01,-8.11
1988,-12.45,-13.01,-5.50,5.09,6.67,12.93,15.85,13.68,10.13,2.37,-1.92,-7.45
1989,-14.51,-13.63,-3.89,1.46,7.05,11.25,14.83,14.14,9.11,4.28,-5.74,-7.25
1990,-13.67,-10.70,-4.15,3.29,9.29,14.56,14.52,14.93,11.26,3.16,-2.99,-9.73
1991,-14.31,-12.50,-5.33,4.46,8.00,12.23,15.44,13.93,10.36,4.10,-4.24,-9.25
1992,-12.13,-9.00,-5.90,4.83,6.19,11.27,14.91,12.74,7.95,2.40,-3.03,-8.77
1993,-13.59,-9.90,-4.58,3.93,6.17,12.25,14.19,13.01,9.36,2.10,-7.12,-12.14
1994,-14.03,-14.21,-4.32,2.14,8.68,13.29,15.37,15.23,7.75,3.04,-1.06,-10.24
1995,-14.61,-9.72,-4.15,4.35,8.48,12.75,15.48,15.13,9.95,2.44,-2.38,-12.11
1996,-15.33,-12.13,-6.42,1.73,7.41,12.19,14.76,14.05,10.16,2.92,-5.36,-8.20
1997,-11.20,-11.53,-2.55,6.53,8.32,12.95,16.34,14.64,10.96,5.52,-6.27,-11.46
1998,-14.46,-10.57,-5.85,4.59,7.12,11.99,15.69,15.60,10.76,3.82,-3.01,-7.98
1999,-12.53,-6.43,-5.07,3.52,9.17,11.91,14.43,15.96,10.96,5.43,-4.62,-8.08
2000,-11.66,-10.58,-3.33,6.94,10.34,12.32,15.57,15.99,10.42,1.52,-5.34,-8.92
2001,-13.94,-9.52,-1.07,4.86,11.68,14.35,14.90,14.63,9.44,3.17,-1.88,-11.47
2002,-11.21,-8.62,-0.42,3.58,7.62,12.56,14.57,16.16,10.28,5.76,-1.61,-12.75
2003,-10.77,-9.72,-4.91,1.47,7.02,11.67,14.56,14.73,10.70,4.54,-4.01,-10.44
2004,-11.03,-7.34,-1.99,4.59,9.07,13.17,15.16,14.73,10.79,3.07,-1.27,-9.25
2005,-12.57,-13.92,-0.62,4.89,8.20,13.93,16.41,13.77,11.98,4.70,-3.37,-10.12
2006,-16.83,-7.30,-1.28,5.40,10.07,13.04,15.20,16.15,10.10,6.26,-2.02,-11.09
2007,-11.65,-7.36,-3.08,7.29,9.67,13.84,15.44,15.26,11.04,2.36,-2.13,-10.80
2008,-19.35,-14.15,1.18,5.10,11.53,15.08,16.48,16.33,10.47,3.94,-3.79,-8.86
