Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1977,-2.79,3.21,5.13,9.48,15.88,18.96,20.85,20.62,14.54,9.73,7.13,-2.56
1978,-3.20,-2.06,4.94,9.80,14.12,18.75,19.84,19.44,15.15,10.80,4.72,-1.91
1979,-2.98,-1.79,5.41,9.37,18.02,21.73,19.30,20.69,17.45,8.26,4.74,2.23
1980,-5.43,-2.18,0.29,8.97,13.69,18.50,20.56,19.61,15.39,11.43,3.64,0.67
1981,-2.98,-0.42,4.85,8.51,15.58,21.52,21.17,20.57,16.67,12.60,3.05,0.67
1982,-3.41,-3.47,3.22,8.50,16.89,19.44,20.17,21.24,18.76,11.04,4.60,3.25
1983,1.18,-0.45,5.49,12.45,18.24,19.47,21.55,20.13,17.68,10.35,1.99,-0.82
1984,0.16,-2.41,2.06,9.82,16.40,18.02,19.53,19.78,18.03,12.75,3.55,-2.01
1985,-7.12,-9.75,-0.27,10.92,17.77,18.29,20.35,21.81,15.36,9.25,3.01,0.98
1986,-0.58,-4.72,2.69,12.18,17.51,20.40,20.84,22.41,17.10,9.39,3.54,-2.56
1987,-8.09,-2.44,-2.55,8.00,14.79,20.03,23.10,18.82,17.22,9.40,5.48,-0.92
1988,-1.09,-0.85,3.57,9.36,16.39,19.48,23.16,21.39,16.43,9.08,-0.52,-0.60
1989,0.53,3.30,6.95,12.86,15.91,18.93,21.23,21.98,16.07,11.26,2.87,1.05
1990,-1.04,3.03,7.45,10.90,15.89,19.15,21.08,21.13,15.04,10.72,7.06,0.38
1991,-0.96,-2.06,4.14,10.08,13.80,20.03,22.78,20.73,16.73,10.38,5.00,-2.32
1992,-2.58,-1.42,4.28,10.17,15.15,19.82,22.06,24.31,15.73,10.82,4.88,-2.25
1993,-1.60,-2.60,2.90,9.59,17.49,19.32,20.15,20.43,15.15,11.48,-0.30,1.83
1994,1.29,-0.91,4.90,12.10,16.19,19.18,23.35,22.08,20.59,10.60,3.81,-0.56
1995,-2.51,3.23,4.58,10.20,15.36,20.89,23.38,21.29,15.99,10.66,0.93,-2.66
1996,-5.28,-1.14,-1.11,9.81,19.02,20.94,21.28,20.90,13.48,10.50,8.15,-1.39
1997,-3.87,-0.12,3.55,7.26,17.44,20.08,21.00,20.24,14.25,7.92,4.88,-0.61
1998,0.17,2.08,2.71,12.79,15.76,21.13,22.03,21.41,16.25,10.95,0.93,-4.47
1999,-0.60,0.30,4.96,11.95,15.07,22.48,24.19,21.96,18.16,10.73,3.02,1.27
2000,-3.54,1.21,4.16,13.31,17.59,20.31,21.55,22.64,15.31,10.89,8.06,2.37
2001,0.30,0.46,6.06,11.36,15.99,18.40,24.26,23.28,16.57,11.95,3.50,-5.54
2002,-2.06,4.41,6.78,10.53,18.04,20.48,24.31,21.77,16.62,10.40,6.55,-5.33
2003,-2.48,-5.61,1.40,8.89,20.03,21.24,21.93,22.47,15.98,9.26,5.65,0.21
2004,-3.55,-0.46,5.37,11.04,15.28,19.54,21.93,21.31,16.44,11.72,5.52,1.62
2005,0.49,-3.05,2.05,10.73,17.03,19.18,22.64,21.88,18.11,10.72,4.14,1.10
2006,-6.22,-3.05,2.64,11.21,15.91,19.93,22.37,21.97,17.29,11.71,5.75,2.58
2007,3.60,0.76,7.04,10.98,18.84,22.71,24.08,23.48,16.46,11.28,3.25,-0.50
2008,-1.30,1.86,6.65,11.54,16.01,21.02,22.08,23.22,15.87,12.11,5.55,1.75
2009,-1.24,1.02,4.06,12.33,17.07,21.25,23.72,22.04,18.39,11.60,6.70,-0.29
2010,-4.83,-0.76,4.07,11.42,17.51,21.30,23.86,24.19,16.66,8.19,9.83,-1.48
2011,-1.69,-2.66,3.52,10.67,16.97,20.96,23.10,22.05,18.81,9.41,2.68,2.68
2012,-2.21,-7.17,4.42,12.79,18.99,22.76,24.95,23.30,19.05,12.91,6.47,-2.43
2013,-1.99,1.54,2.43,12.44,19.25,21.60,22.21,22.77,15.16,10.94,8.30,0.15
2014,-1.01,0.03,7.85,11.80,17.15,19.87,23.14,23.01,18.11,10.27,4.40,0.40
2015,-0.12,0.66,5.45,10.54,17.38,21.33,23.78,24.10,19.74,10.04,6.86,2.60
2016,-2.83,4.52,6.33,13.30,16.27,21.85,23.61,22.96,18.71,8.83,3.92,-0.65
2017,-4.53,-0.33,7.58,10.24,16.51,21.64,22.54,23.75,18.38,11.15,5.79,3.16
2018,-0.44,-1.02,1.46,14.81,19.43,21.79,22.78,24.33,18.10,12.89,3.70,-0.49
2019,-1.85,2.18,7.06,11.17,17.11,23.63,22.49,23.41,18.33,12.29,8.62,3.39
2020,0.81,3.85,7.42,11.28,14.74,21.53,23.24,23.60,19.86,14.61,5.13,2.62
2021,0.38,-0.14,3.79,9.10,15.88,20.82,24.45,22.37,16.07,9.89,6.68,1.16
