Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1982,15.73,16.68,19.46,22.18,23.11,25.43,25.08,25.28,24.23,20.86,17.55,14.93
1983,14.66,15.91,18.03,20.19,24.04,25.42,24.98,24.72,24.10,21.50,18.46,15.21
1984,14.29,15.97,19.02,21.80,23.73,24.63,23.90,24.25,22.90,20.99,17.57,16.57
1985,13.75,15.73,19.08,21.10,23.70,24.66,24.53,25.06,23.54,21.38,18.47,15.20
1986,15.49,17.41,18.73,22.49,23.49,24.40,24.53,24.93,23.63,20.64,18.11,15.23
1987,14.68,16.20,17.15,20.14,22.84,25.01,24.64,25.01,23.84,21.55,17.71,15.95
1988,14.36,16.12,18.18,20.88,23.31,24.75,24.75,24.55,23.26,21.56,18.86,15.56
1989,15.95,16.53,18.98,22.12,24.48,25.63,25.32,24.63,23.42,21.32,18.50,13.83
1990,15.92,16.73,18.92,22.01,24.18,26.51,24.34,24.21,23.36,21.06,18.56,15.57
1991,15.52,17.34,19.61,22.14,23.95,25.14,24.50,25.05,22.80,21.74,16.93,15.88
1992,14.20,16.27,19.25,21.31,22.81,25.45,25.13,24.69,24.08,21.70,16.94,16.25
1993,16.32,17.03,18.79,21.27,23.33,25.13,24.93,25.20,23.60,21.51,17.61,16.49
1994,15.80,16.89,19.29,21.50,23.90,25.99,25.91,25.27,23.80,21.80,19.27,16.88
1995,16.00,18.31,19.05,21.46,24.07,25.15,25.47,25.18,24.07,21.68,18.93,16.21
1996,15.56,17.67,17.98,21.48,25.27,25.70,25.69,24.61,24.02,21.45,18.50,16.00
1997,15.07,16.45,19.31,20.46,23.71,25.46,25.62,25.35,24.70,21.23,18.10,15.15
1998,16.39,16.66,18.66,21.53,24.82,26.68,25.98,25.39,24.41,21.67,18.92,15.87
1999,16.10,17.92,19.15,22.08,24.27,25.15,24.40,25.01,23.67,21.06,18.34,14.68
2000,16.33,18.32,19.67,22.38,24.88,24.85,25.57,24.61,24.57,20.85,17.04,14.95
2001,15.07,17.40,18.09,21.84,23.92,25.47,25.41,25.27,23.88,21.49,18.38,15.56
2002,15.94,16.07,19.16,23.11,24.67,25.68,24.77,25.38,23.83,21.82,17.76,15.71
2003,16.02,17.30,18.97,22.07,25.00,25.50,25.10,25.07,23.78,21.81,18.83,15.47
2004,15.37,16.15,20.19,21.35,23.95,25.31,25.24,24.91,23.51,22.29,17.91,15.41
2005,16.73,16.79,18.62,22.12,23.83,25.69,25.60,24.83,24.81,21.60,18.59,15.94
2006,16.52,17.63,19.75,23.22,24.45,25.82,25.36,25.07,23.61,21.77,18.63,15.32
2007,14.56,16.90,19.78,21.51,23.63,25.33,24.78,25.28,24.05,22.00,18.54,16.47
2008,15.28,17.89,18.95,22.39,24.28,26.04,24.64,24.70,23.10,21.24,17.91,16.24
