Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2009,13.13,14.07,14.80,18.98,21.47,25.55,26.61,26.72,24.45,23.73,17.44,15.80
2010,15.23,15.89,18.31,19.91,22.33,25.03,26.70,28.04,26.24,24.20,20.36,15.86
2011,13.95,14.22,15.44,18.38,21.27,23.98,27.40,26.66,25.15,21.62,14.85,13.72
2012,11.84,12.40,13.97,20.24,22.63,25.52,27.93,27.46,25.91,23.58,19.52,15.14
2013,13.53,15.21,17.89,18.81,23.29,24.51,25.83,26.55,24.58,20.61,19.73,13.24
2014,13.86,14.37,16.85,20.33,22.20,24.33,26.13,27.10,24.73,21.51,17.51,15.87
2015,12.46,13.47,16.97,17.96,22.69,23.26,26.56,27.75,26.75,23.43,18.70,13.05
2016,12.17,15.55,17.18,21.37,22.27,26.02,26.92,27.51,25.15,22.87,18.32,12.48
2017,11.96,12.24,16.01,19.27,22.30,25.09,27.63,27.43,25.66,21.55,17.77,16.33
2018,13.45,15.98,18.76,19.90,23.63,25.19,26.83,26.77,25.84,22.63,18.15,14.49
2019,12.22,13.48,14.74,17.58,23.60,25.80,26.92,26.95,25.51,23.42,19.60,14.77
2020,12.16,13.41,16.02,18.47,21.71,23.40,26.98,27.11,27.07,24.44,18.27,15.57
2021,14.50,14.85,15.77,19.90,23.85,24.16,27.36,27.74,25.00,22.48,19.63,14.79
