Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1994,-6.75,-4.25,0.53,8.97,14.20,17.91,20.26,19.40,14.34,7.27,2.01,-4.98
1995,-7.66,-4.07,1.57,7.55,13.78,18.07,19.60,18.65,14.71,8.42,0.98,-5.51
1996,-7.84,-4.74,1.16,7.44,13.58,17.28,19.56,18.67,14.44,7.87,-0.16,-5.08
1997,-7.07,-4.48,2.91,8.69,14.09,17.62,20.05,19.29,13.56,7.43,0.00,-5.54
1998,-8.00,-2.27,1.78,10.33,14.02,17.99,20.05,19.03,15.55,9.30,1.42,-4.16
1999,-6.16,-1.76,1.27,9.35,13.73,17.96,20.10,18.89,15.26,8.21,0.94,-5.08
2000,-8.00,-5.47,1.86,8.63,14.68,18.04,20.82,19.03,14.77,7.55,-0.76,-5.09
2001,-7.42,-3.86,2.20,8.30,14.14,18.21,20.72,19.09,14.98,8.88,1.48,-6.29
2002,-5.64,-1.69,3.55,8.99,13.58,18.29,20.30,19.21,14.44,7.57,0.25,-5.91
2003,-6.82,-2.99,1.85,8.82,13.45,17.72,19.60,18.93,15.06,8.30,0.59,-5.13
2004,-6.79,-2.73,2.79,9.87,13.77,17.88,19.83,18.78,14.81,7.88,1.16,-4.77
2005,-7.31,-5.91,1.87,9.26,13.66,18.63,20.47,18.94,15.68,8.43,1.57,-6.58
2006,-6.55,-3.03,2.25,8.55,14.01,18.02,20.53,19.97,14.87,9.55,1.80,-4.94
2007,-6.28,-1.26,2.57,9.06,14.93,18.30,20.10,19.74,15.02,8.35,1.10,-4.20
2008,-8.45,-6.16,4.01,9.32,14.40,18.00,20.21,18.86,15.07,8.83,1.07,-4.46
2009,-6.63,-1.93,2.43,9.91,14.10,18.10,20.14,19.04,15.22,9.11,-0.85,-5.72
2010,-6.53,-3.99,1.49,7.15,13.95,18.14,20.88,19.61,15.13,8.20,1.52,-5.54
2011,-9.77,-3.06,0.60,9.26,13.78,18.31,20.22,19.50,14.46,8.64,1.83,-5.91
2012,-8.99,-5.32,1.23,9.44,14.66,18.15,20.32,19.33,14.55,7.83,-0.13,-6.69
2013,-7.71,-3.80,3.30,8.30,14.33,18.29,20.32,19.89,14.60,8.67,0.99,-5.26
2014,-5.87,-4.92,2.97,9.63,13.84,17.95,20.21,18.67,14.92,8.91,1.42,-6.00
2015,-5.67,-2.61,3.07,9.04,14.15,17.72,20.02,19.07,14.74,8.78,1.12,-4.66
2016,-7.72,-4.03,3.35,9.88,13.65,18.13,20.68,19.98,15.49,8.15,0.35,-3.29
2017,-5.80,-2.46,2.24,9.52,14.65,17.95,21.11,19.34,15.47,8.29,0.90,-4.68
2018,-7.71,-4.39,4.10,9.69,14.49,18.50,20.70,19.85,14.59,7.84,0.71,-6.16
2019,-6.33,-3.95,3.12,10.05,13.66,18.11,20.12,19.67,15.65,8.83,1.56,-5.10
2020,-5.97,-2.53,3.52,8.79,14.52,18.21,20.00,19.55,14.95,8.05,1.47,-6.22
2021,-6.97,-1.26,4.13,8.64,14.10,18.38,20.96,19.09,15.95,8.44,0.71,-4.48
