Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1996,2.73,3.34,8.53,11.10,13.46,14.76,15.74,15.56,14.38,11.74,7.25,3.33
1997,1.29,3.03,7.80,8.93,12.78,14.77,16.00,15.91,13.83,9.86,6.82,2.68
1998,2.55,4.62,6.49,10.80,14.36,16.37,15.85,15.74,15.08,13.51,8.03,3.78
1999,2.48,6.40,9.27,12.90,13.73,15.99,15.52,15.37,14.53,11.77,7.71,3.98
2000,1.94,3.00,6.68,10.76,13.16,15.72,15.83,15.40,13.92,11.64,7.61,3.69
2001,3.92,6.09,7.43,10.46,13.06,15.38,16.36,15.99,15.06,11.89,7.51,4.08
2002,2.08,5.24,8.14,10.70,12.78,15.70,15.98,15.73,14.47,11.05,7.53,4.19
2003,2.29,3.70,7.32,11.25,12.58,15.11,15.88,16.80,15.20,12.56,7.98,3.55
2004,1.83,4.14,10.33,10.61,14.24,15.39,15.05,16.33,15.13,10.75,6.27,4.52
2005,2.84,5.12,8.73,10.92,12.37,16.07,16.44,16.51,15.36,11.66,7.38,3.97
2006,4.41,7.20,8.64,10.33,13.67,16.01,17.08,16.55,15.05,11.45,7.39,5.01
2007,3.85,3.37,8.69,11.34,14.81,15.80,16.35,16.63,15.05,13.13,7.54,4.66
2008,3.43,3.36,8.33,11.81,13.96,15.36,16.14,15.74,15.02,11.10,7.15,5.06
2009,4.35,5.91,8.53,12.53,13.49,16.51,17.19,16.48,15.49,12.56,8.25,4.22
2010,2.87,4.78,10.05,12.50,13.93,16.50,16.98,16.69,15.18,12.37,8.82,3.71
2011,2.30,4.21,8.30,10.73,13.64,15.81,16.09,15.78,15.27,11.63,6.87,5.09
2012,0.70,4.28,8.21,10.25,13.91,16.11,16.28,16.39,14.78,10.71,6.45,4.13
2013,1.81,4.65,8.58,10.76,13.20,16.55,16.50,15.82,14.50,11.34,6.45,3.30
2014,3.06,4.22,7.79,11.67,13.84,16.35,16.72,15.69,14.63,11.46,7.39,4.29
2015,2.75,3.77,8.07,9.81,13.38,15.96,16.53,15.87,15.46,11.70,7.39,3.38
2016,1.26,5.29,8.23,11.19,12.80,15.92,16.14,16.79,14.96,12.67,7.78,5.96
2017,3.25,5.16,6.73,10.34,13.52,15.77,16.50,16.43,15.20,12.27,7.97,5.21
2018,2.53,4.96,7.69,10.13,12.69,16.22,16.58,16.57,15.40,10.64,6.99,3.30
2019,2.73,4.32,7.23,10.90,13.70,16.79,16.24,16.90,14.99,11.52,8.50,2.65
2020,1.62,4.14,7.74,9.85,12.60,15.97,16.46,16.87,15.03,13.08,7.57,3.69
2021,2.40,4.60,9.03,11.23,13.58,16.12,16.74,16.35,15.19,13.10,7.28,3.58
