Variable:,tas
Country:,
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1994,-10.42,-10.68,-2.20,1.93,8.03,13.27,15.35,15.41,8.18,3.84,0.23,-7.56
1995,-10.80,-7.58,-3.54,3.13,7.99,12.91,15.83,15.02,9.76,3.64,-0.52,-8.38
1996,-11.59,-9.08,-4.21,2.77,6.91,11.98,15.33,14.23,10.67,3.69,-3.26,-5.62
1997,-9.29,-8.75,-2.72,4.19,6.55,12.27,16.35,14.69,10.85,4.94,-3.64,-7.76
1998,-11.18,-9.02,-4.25,5.01,7.00,11.43,15.78,15.26,10.70,5.01,-1.13,-5.41
1999,-9.92,-5.09,-3.17,4.01,8.60,12.53,15.18,16.19,11.55,6.30,-2.19,-5.23
2000,-9.17,-8.46,-2.51,6.74,10.51,12.30,15.33,15.62,10.45,3.75,-2.53,-5.81
2001,-11.10,-7.00,-0.88,5.17,11.30,13.94,15.05,14.64,10.03,4.49,-0.33,-6.44
2002,-8.74,-7.14,-0.29,3.89,7.73,12.56,15.44,15.99,10.39,6.79,-0.06,-9.40
2003,-8.16,-7.24,-3.38,2.60,6.06,11.88,15.77,15.21,10.99,5.67,-1.64,-6.95
2004,-7.96,-4.83,-0.57,4.25,8.84,13.13,15.46,15.15,11.24,3.79,0.82,-6.01
2005,-9.67,-10.47,0.05,4.43,7.05,13.67,16.23,14.61,12.26,5.47,-1.44,-6.17
2006,-13.07,-4.57,-0.59,4.70,10.60,13.02,15.64,16.05,10.36,7.23,-0.47,-8.63
2007,-9.18,-5.67,-2.45,7.16,9.18,13.82,15.72,15.48,11.27,3.36,-0.38,-7.50
2008,-15.74,-11.10,2.25,5.02,10.66,15.02,16.58,16.12,10.90,5.16,-2.07,-6.03
2009,-8.89,-5.55,-0.25,2.28,7.86,11.60,15.69,15.59,10.70,5.02,-1.98,-5.59
2010,-7.00,-8.37,-0.26,5.65,7.82,12.13,15.27,15.95,10.20,6.49,-1.15,-6.94
2011,-10.71,-8.04,-2.35,5.83,10.36,13.96,16.06,16.17,11.28,5.63,-3.13,-9.77
2012,-12.15,-11.75,-3.84,6.11,8.61,12.90,16.38,16.47,10.92,4.89,-2.43,-8.60
2013,-9.59,-6.62,-0.19,4.13,8.43,13.49,16.45,15.81,12.47,5.17,-1.73,-6.67
2014,-8.95,-12.16,-1.89,4.07,9.62,13.23,16.06,15.69,11.75,4.38,-3.07,-7.60
2015,-8.76,-6.07,-2.90,4.76,8.84,13.69,17.68,14.98,10.18,5.37,-1.83,-6.15
2016,-6.83,-5.70,-0.23,4.70,9.07,14.10,16.41,15.72,12.66,3.67,-3.25,-6.26
2017,-10.34,-8.58,-3.10,3.34,10.42,13.79,16.87,15.09,11.43,5.19,-0.05,-7.13
2018,-9.16,-7.13,1.62,4.83,7.96,13.15,17.58,15.84,11.01,4.29,-2.86,-6.63
2019,-8.96,-7.54,-0.18,4.79,8.50,11.61,17.93,15.67,11.17,5.71,-3.81,-5.42
2020,-9.90,-5.52,0.11,4.54,9.49,12.81,16.04,15.74,9.87,3.34,-4.27,-9.49
2021,-11.03,-4.14,-1.65,3.95,10.37,14.68,17.70,16.22,12.23,3.41,-3.05,-4.95
